region_en,TL,TR,Location,deaths,sCh,cCh,rainfall_avg,temp_avg,humidity_avg
North,2016-07-18,2016-07-24,15,0.0,0.0,0.0,10.021428571428572,24.822857142857146,85.05714285714285
North,2016-07-25,2016-07-31,15,0.0,0.0,0.0,9.492857142857142,24.388571428571428,86.25285714285712
North,2016-08-01,2016-08-07,15,0.0,0.0,0.0,4.137142857142857,25.12857142857143,85.13428571428571
North,2016-08-08,2016-08-14,15,0.0,0.0,0.0,6.68,25.025714285714287,84.95857142857143
North,2016-08-15,2016-08-21,15,0.0,0.0,0.0,5.121428571428572,26.004285714285718,80.4342857142857
North,2016-08-22,2016-08-28,15,0.0,0.0,0.0,8.678571428571429,24.84,84.86285714285714
North,2016-08-29,2016-09-04,15,0.0,0.0,0.0,16.164285714285715,25.541428571428575,82.88571428571429
North,2016-09-05,2016-09-11,15,0.0,1.0,0.0,6.164285714285714,25.337142857142858,85.89999999999999
North,2016-09-12,2016-09-18,15,0.0,0.0,0.0,7.114285714285715,25.184285714285718,82.85000000000001
North,2016-09-19,2016-09-25,15,0.0,0.0,0.0,3.3,25.821428571428566,81.37428571428572
North,2016-09-26,2016-10-02,15,0.0,0.0,0.0,3.732857142857143,26.285714285714285,80.13857142857144
North,2016-10-03,2016-10-09,15,0.0,0.0,0.0,3.62,26.088571428571424,80.25714285714285
North,2016-10-10,2016-10-16,15,0.0,0.0,0.0,1.4485714285714284,27.16428571428571,75.27714285714286
North,2016-10-17,2016-10-23,15,0.0,0.0,0.0,2.6014285714285714,26.928571428571427,73.01142857142857
North,2016-10-24,2016-10-30,15,0.0,0.0,0.0,0.4942857142857143,26.90142857142857,65.59857142857143
North,2016-10-31,2016-11-06,15,0.0,0.0,0.0,0.004285714285714286,26.971428571428568,65.02714285714286
North,2016-11-07,2016-11-13,15,0.0,0.0,0.0,0.0,26.172857142857143,55.618571428571435
North,2016-11-14,2016-11-20,15,0.0,0.0,0.0,0.0,27.364285714285717,59.184285714285714
North,2016-11-21,2016-11-27,15,0.0,0.0,0.0,0.0,27.65714285714285,55.544285714285714
North,2016-11-28,2016-12-04,15,0.0,0.0,0.0,0.0,26.94571428571428,44.79
North,2016-12-05,2016-12-11,15,0.0,0.0,0.0,0.0,27.41714285714286,46.62285714285714
North,2016-12-12,2016-12-18,15,0.0,0.0,0.0,0.0,26.668571428571425,39.57142857142857
North,2016-12-19,2016-12-25,15,0.0,0.0,0.0,0.0,26.527142857142856,34.44571428571429
North,2016-12-26,2017-01-01,15,0.0,0.0,0.0,0.0,25.41142857142857,30.069999999999997
North,2017-01-02,2017-01-08,15,0.0,0.0,0.0,0.0,26.375714285714285,29.17571428571429
North,2017-01-09,2017-01-15,15,0.0,0.0,0.0,0.0,26.781428571428567,29.902857142857147
North,2017-01-16,2017-01-22,15,0.0,0.0,0.0,0.0,29.344285714285714,24.475714285714286
North,2017-01-23,2017-01-29,15,0.0,0.0,0.0,0.0,29.63285714285714,33.839999999999996
North,2017-01-30,2017-02-05,15,0.0,0.0,0.0,0.0,28.17285714285714,22.764285714285716
North,2017-02-06,2017-02-12,15,0.0,0.0,0.0,0.0,28.452857142857145,18.992857142857144
North,2017-02-13,2017-02-19,15,0.0,0.0,0.0,0.0,26.360000000000003,21.00857142857143
North,2017-02-20,2017-02-26,15,0.0,0.0,0.0,0.0,28.302857142857142,19.85571428571429
North,2017-02-27,2017-03-05,15,0.0,0.0,0.0,0.0,29.697142857142858,16.197142857142858
North,2017-03-06,2017-03-12,15,0.0,0.0,0.0,0.0,30.774285714285718,20.97142857142857
North,2017-03-13,2017-03-19,15,0.0,0.0,0.0,0.0,31.525714285714287,17.201428571428572
North,2017-03-20,2017-03-26,15,0.0,0.0,0.0,0.0,32.63285714285714,27.140000000000004
North,2017-03-27,2017-04-02,15,0.0,0.0,0.0,0.019999999999999997,33.098571428571425,26.377142857142854
North,2017-04-03,2017-04-09,15,0.0,1.0,0.0,0.01,34.03142857142857,34.338571428571434
North,2017-04-10,2017-04-16,15,0.0,0.0,0.0,6.987142857142857,29.618571428571425,60.68142857142856
North,2017-04-17,2017-04-23,15,0.0,0.0,0.0,0.5157142857142858,31.004285714285714,52.77142857142858
North,2017-04-24,2017-04-30,15,0.0,0.0,0.0,1.727142857142857,31.72142857142857,49.83142857142857
North,2017-05-01,2017-05-07,15,0.0,0.0,0.0,2.6714285714285713,29.914285714285715,60.02571428571428
North,2017-05-08,2017-05-14,15,0.0,0.0,0.0,3.95,29.762857142857147,61.38857142857143
North,2017-05-15,2017-05-21,15,0.0,0.0,0.0,8.888571428571428,27.83285714285714,72.03142857142856
North,2017-05-22,2017-05-28,15,0.0,0.0,0.0,3.3085714285714287,28.14428571428571,70.97999999999999
North,2017-05-29,2017-06-04,15,0.0,0.0,0.0,6.605714285714285,27.631428571428568,74.93857142857142
North,2017-06-05,2017-06-11,15,0.0,0.0,0.0,1.987142857142857,28.83428571428571,66.04285714285714
North,2017-06-12,2017-06-18,15,0.0,0.0,0.0,23.060000000000002,26.248571428571427,81.29857142857142
North,2017-06-19,2017-06-25,15,0.0,0.0,0.0,3.3157142857142854,26.349999999999998,78.82428571428571
North,2017-06-26,2017-07-02,15,0.0,0.0,0.0,7.331428571428572,26.449999999999996,78.03999999999999
North,2017-07-03,2017-07-09,15,0.0,0.0,0.0,6.05,25.082857142857144,83.94000000000001
North,2017-07-10,2017-07-16,15,0.0,0.0,0.0,3.6799999999999997,25.004285714285718,83.38000000000001
North,2017-07-17,2017-07-23,15,0.0,0.0,0.0,9.922857142857142,25.550000000000004,82.64285714285714
North,2017-07-24,2017-07-30,15,0.0,0.0,0.0,4.832857142857144,25.66142857142857,81.24571428571427
North,2017-07-31,2017-08-06,15,0.0,0.0,0.0,11.924285714285714,24.859999999999996,86.35571428571428
North,2017-08-07,2017-08-13,15,0.0,0.0,0.0,5.274285714285715,25.548571428571428,79.91
North,2017-08-14,2017-08-20,15,0.0,0.0,0.0,2.4514285714285715,25.037142857142857,84.07000000000001
North,2017-08-21,2017-08-27,15,0.0,0.0,0.0,9.239999999999998,25.232857142857146,83.68142857142855
North,2017-08-28,2017-09-03,15,0.0,0.0,0.0,2.6671428571428573,24.68,84.74714285714286
North,2017-09-04,2017-09-10,15,0.0,0.0,0.0,7.274285714285715,24.927142857142858,82.95
North,2017-09-11,2017-09-17,15,0.0,0.0,0.0,6.388571428571429,25.84857142857143,80.58571428571427
North,2017-09-18,2017-09-24,15,0.0,0.0,0.0,12.141428571428571,25.861428571428572,81.66857142857144
North,2017-09-25,2017-10-01,15,0.0,0.0,0.0,5.694285714285714,25.885714285714283,80.94571428571429
North,2017-10-02,2017-10-08,15,0.0,0.0,0.0,4.338571428571428,26.798571428571428,77.44571428571429
North,2017-10-09,2017-10-15,15,0.0,0.0,0.0,2.6885714285714286,26.518571428571427,78.15571428571427
North,2017-10-16,2017-10-22,15,0.0,0.0,0.0,0.4228571428571429,26.937142857142856,72.81571428571428
North,2017-10-23,2017-10-29,15,0.0,0.0,0.0,0.0,26.697142857142858,67.48285714285716
North,2017-10-30,2017-11-05,15,0.0,0.0,0.0,0.18,26.624285714285715,68.90285714285713
North,2017-11-06,2017-11-12,15,0.0,0.0,0.0,0.005714285714285714,26.91857142857143,57.11000000000001
North,2017-11-13,2017-11-19,15,0.0,0.0,0.0,1.0328571428571427,28.48428571428571,60.99285714285715
North,2017-11-20,2017-11-26,15,0.0,0.0,0.0,0.0,27.185714285714283,53.24285714285713
North,2017-11-27,2017-12-03,15,0.0,0.0,0.0,0.0,26.564285714285713,46.050000000000004
North,2017-12-04,2017-12-10,15,0.0,0.0,0.0,0.0,26.54571428571429,40.58571428571428
North,2017-12-11,2017-12-17,15,0.0,0.0,0.0,0.0,27.18,40.89714285714285
North,2017-12-18,2017-12-24,15,0.0,0.0,0.0,0.0,28.17571428571429,35.14714285714285
North,2017-12-25,2017-12-31,15,0.0,0.0,0.0,0.0,26.117142857142856,32.82714285714286
North,2018-01-01,2018-01-07,16,0.0,0.0,0.0,0.0,23.005714285714284,24.181428571428572
North,2018-01-01,2018-12-30,15,0.0,590.0,0.0,3.7326648351648353,27.44370879120879,58.31552197802198
North,2018-01-08,2018-01-14,16,0.0,0.0,0.0,0.0,25.352857142857147,20.919999999999998
North,2018-01-15,2018-01-21,16,0.0,0.0,0.0,0.0,25.487142857142857,19.26
North,2018-01-22,2018-01-28,16,0.0,0.0,0.0,0.0,25.187142857142856,24.084285714285716
North,2018-01-29,2018-02-04,16,0.0,0.0,0.0,0.0,26.231428571428573,22.85571428571429
North,2018-02-05,2018-02-11,16,0.0,0.0,0.0,0.0,30.252857142857145,23.869999999999997
North,2018-02-12,2018-02-18,16,0.0,0.0,0.0,0.0,30.527142857142856,24.604285714285716
North,2018-02-19,2018-02-25,16,0.0,0.0,0.0,0.3257142857142857,31.335714285714285,35.05857142857143
North,2018-02-26,2018-03-04,16,0.0,0.0,0.0,0.0,30.898571428571433,30.621428571428567
North,2018-03-05,2018-03-11,16,0.0,0.0,0.0,0.002857142857142857,31.66142857142857,31.697142857142858
North,2018-03-12,2018-03-18,16,0.0,0.0,0.0,0.0,32.26714285714285,28.93857142857143
North,2018-03-19,2018-03-25,16,0.0,0.0,0.0,0.3228571428571429,31.37,41.37714285714286
North,2018-03-26,2018-04-01,16,0.0,0.0,0.0,0.014285714285714287,32.72857142857142,26.457142857142856
North,2018-04-02,2018-04-08,16,0.0,0.0,0.0,0.4699999999999999,31.961428571428574,37.901428571428575
North,2018-04-09,2018-04-15,16,0.0,0.0,0.0,0.6357142857142858,31.422857142857143,44.23142857142857
North,2018-04-16,2018-04-22,16,0.0,0.0,0.0,1.6985714285714286,31.114285714285717,52.325714285714284
North,2018-04-23,2018-04-29,16,0.0,0.0,0.0,2.6785714285714284,30.584285714285716,57.54571428571428
North,2018-04-30,2018-05-06,16,0.0,0.0,0.0,3.407142857142857,30.240000000000002,61.54
North,2018-05-07,2018-05-13,16,0.0,0.0,0.0,4.135714285714286,28.485714285714284,69.22999999999999
North,2018-05-14,2018-05-20,19,0.0,7.0,0.0,1.7485714285714287,29.542857142857144,61.40000000000001
North,2018-05-14,2018-07-08,4,4.0,38.0,0.0,5.162142857142858,27.701607142857142,71.20500000000001
North,2018-05-18,2018-05-21,1,0.0,2.0,1.0,2.7725,29.375,64.49
North,2018-05-18,2018-05-24,3,0.0,6.0,1.0,3.422857142857143,29.301428571428573,64.55285714285714
North,2018-05-18,2018-06-27,2,0.0,4.0,0.0,4.539756097560976,27.98780487804878,70.14146341463415
North,2018-05-18,2018-07-26,1,0.0,70.0,8.0,7.223428571428571,27.070999999999998,74.49042857142857
North,2018-05-18,2018-07-31,1,0.0,75.0,10.0,7.283066666666667,26.9012,75.22600000000001
North,2018-05-18,2018-08-12,1,11.0,96.0,0.0,7.455632183908045,26.619885057471258,76.49218390804597
North,2018-05-18,2018-08-17,1,10.0,111.0,14.0,9.47782608695652,26.51804347826087,76.9579347826087
North,2018-05-18,2018-09-03,1,19.0,179.0,19.0,9.437614678899083,26.174587155963305,78.5137614678899
North,2018-05-18,2018-09-17,1,0.0,28.0,28.0,9.207398373983741,26.054390243902443,79.17227642276421
North,2018-05-18,2018-09-24,1,30.0,291.0,29.0,9.194923076923077,26.06130769230769,79.21523076923077
North,2018-05-18,2018-09-28,1,0.0,34.0,34.0,9.007910447761194,26.06992537313433,79.19828358208954
North,2018-05-18,2018-10-12,1,0.0,35.0,35.0,8.328581081081081,26.119054054054054,79.2343918918919
North,2018-05-18,2018-10-23,1,34.0,501.0,0.0,7.787924528301888,26.15584905660377,79.0433962264151
North,2018-05-18,2018-11-09,1,39.0,558.0,0.0,7.153295454545455,26.232159090909093,78.48880681818181
North,2018-05-18,2020-01-09,2,125.0,2423.0,165.0,4.1821926910299005,26.990066445182723,63.58078073089702
North,2018-05-18,2020-01-20,1,62.0,1212.0,165.0,4.107145187601958,26.968433931484498,63.09323001631321
North,2018-05-18,2020-01-26,1,62.0,1212.0,165.0,4.0673344103392575,26.938513731825523,62.77465266558965
North,2018-05-18,2020-12-16,1,62.0,1212.0,0.0,3.7997987288135593,27.169925847457627,62.08299788135592
North,2018-05-21,2018-05-21,1,0.0,1.0,0.0,1.88,29.89,61.65
North,2018-05-21,2018-05-27,16,0.0,2.0,0.0,5.964285714285714,28.62285714285714,67.38
North,2018-05-28,2018-06-03,16,0.0,0.0,0.0,4.4314285714285715,27.79571428571429,72.38285714285715
North,2018-06-04,2018-06-10,16,0.0,2.0,0.0,3.334285714285715,28.8,67.27000000000001
North,2018-06-11,2018-06-17,16,0.0,0.0,0.0,3.294285714285714,28.962857142857143,66.55285714285715
North,2018-06-18,2018-06-24,16,0.0,0.0,0.0,6.805714285714285,25.67142857142857,78.4057142857143
North,2018-06-25,2018-07-01,16,3.0,25.0,0.0,6.08,26.165714285714284,76.80142857142857
North,2018-06-27,2018-06-27,1,0.0,3.0,0.0,2.65,27.38,70.85
North,2018-07-02,2018-07-08,17,2.0,35.0,0.0,9.638571428571428,26.051428571428573,79.44714285714285
North,2018-07-09,2018-07-15,16,1.0,18.0,0.0,8.397142857142857,26.232857142857142,76.64285714285714
North,2018-07-16,2018-07-22,16,4.0,31.0,0.0,19.042857142857144,25.255714285714287,83.54285714285713
North,2018-07-23,2018-07-29,16,1.0,35.0,0.0,6.978571428571428,25.28142857142857,84.67714285714285
North,2018-07-30,2018-08-05,16,0.0,26.0,0.0,7.157142857142857,24.391428571428573,86.22142857142858
North,2018-08-06,2018-08-12,16,3.0,25.0,0.0,10.222857142857142,25.1,83.32000000000001
North,2018-08-13,2018-08-19,16,1.0,35.0,0.0,33.82714285714286,24.64428571428572,85.41428571428571
North,2018-08-20,2018-08-26,16,1.0,49.0,0.0,7.728571428571429,23.924285714285713,88.44857142857143
North,2018-08-27,2018-09-02,16,6.0,30.0,0.0,11.844285714285716,24.694285714285716,85.32571428571428
North,2018-09-03,2018-09-09,16,1.0,25.0,0.0,9.057142857142855,24.515714285714285,87.49714285714286
North,2018-09-10,2018-09-16,16,4.0,93.0,0.0,6.39,25.462857142857143,82.48428571428572
North,2018-09-17,2018-09-23,16,0.0,36.0,0.0,6.518571428571428,26.184285714285714,79.73285714285714
North,2018-09-24,2018-09-30,16,0.0,100.0,0.0,4.882857142857143,26.387142857142855,79.43857142857144
North,2018-10-01,2018-10-07,16,0.0,74.0,0.0,2.112857142857143,26.344285714285714,80.92714285714285
North,2018-10-08,2018-10-14,16,0.0,92.0,0.0,1.0814285714285714,26.57428571428571,77.88714285714285
North,2018-10-12,2018-10-16,1,2.0,2.0,0.0,0.366,26.310000000000002,77.14000000000001
North,2018-10-15,2018-10-21,16,0.0,176.0,0.0,0.3757142857142857,26.86714285714286,74.7757142857143
North,2018-10-22,2018-10-28,16,0.0,64.0,0.0,1.8342857142857143,26.555714285714288,78.57000000000001
North,2018-10-23,2018-10-29,1,3.0,36.0,0.0,1.8342857142857143,26.505714285714287,78.44428571428571
North,2018-10-24,2018-11-09,1,5.0,57.0,0.0,1.2176470588235295,26.945882352941176,73.30176470588235
North,2018-10-29,2018-11-04,16,0.0,18.0,0.0,0.5157142857142857,27.297142857142855,70.81142857142858
North,2018-10-31,2018-11-02,1,0.0,17.0,0.0,0.09333333333333334,27.646666666666665,67.37333333333333
North,2018-11-02,2018-11-09,1,0.0,12.0,0.0,1.1712500000000001,27.08125,71.31
North,2018-11-05,2018-11-11,16,0.0,54.0,0.0,1.022857142857143,26.994285714285716,66.89142857142858
North,2018-11-12,2018-11-18,16,0.0,58.0,0.0,0.12,27.327142857142857,61.048571428571435
North,2018-11-18,2018-11-23,1,0.0,5.0,0.0,0.0,27.123333333333335,59.714999999999996
North,2018-11-19,2018-11-25,16,0.0,44.0,0.0,0.0,27.348571428571425,57.55571428571428
North,2018-11-23,2018-11-28,1,0.0,37.0,4.0,0.0,27.15666666666667,56.26
North,2018-11-26,2018-12-02,16,0.0,16.0,0.0,0.0,26.554285714285715,52.98571428571429
North,2018-12-03,2018-12-09,1,0.0,0.0,0.0,0.0,26.138571428571428,48.28857142857144
North,2018-12-10,2018-12-16,16,0.0,0.0,0.0,0.0,25.880000000000003,40.44285714285714
North,2018-12-17,2018-12-23,16,0.0,0.0,0.0,0.0,24.304285714285715,36.660000000000004
North,2018-12-24,2018-12-30,16,0.0,0.0,0.0,0.0,25.085714285714285,36.47714285714286
North,2018-12-31,2019-01-06,16,0.0,4.0,0.0,0.0,25.684285714285714,34.278571428571425
North,2018-12-31,2019-12-29,15,0.0,314.0,0.0,3.4556593406593406,27.567747252747253,59.30282967032967
North,2019-01-01,2019-09-29,1,20.0,382.0,0.0,3.9443749999999995,28.296360294117648,57.05514705882352
North,2019-01-01,2019-12-31,1,22.0,581.0,0.0,3.446191780821918,27.55868493150685,59.2406301369863
North,2019-01-01,2020-01-26,1,22.0,581.0,0.0,3.2170332480818415,27.365140664961636,57.7060358056266
North,2019-01-07,2019-01-13,16,0.0,4.0,0.0,0.0,26.368571428571432,31.47142857142857
North,2019-01-14,2019-01-20,16,0.0,2.0,0.0,0.0,26.745714285714286,24.728571428571428
North,2019-01-21,2019-01-27,16,0.0,2.0,0.0,0.0,29.41857142857143,27.372857142857146
North,2019-01-28,2019-02-03,16,0.0,2.0,0.0,0.0,27.96,24.021428571428576
North,2019-02-04,2019-02-10,16,0.0,0.0,0.0,0.0,27.815714285714282,22.091428571428565
North,2019-02-11,2019-02-17,16,0.0,0.0,0.0,0.0,26.774285714285718,23.925714285714285
North,2019-02-18,2019-02-24,16,0.0,4.0,0.0,0.0,30.382857142857144,29.8
North,2019-02-25,2019-03-03,16,0.0,8.0,0.0,0.0,30.485714285714284,35.98571428571429
North,2019-03-04,2019-03-10,16,0.0,16.0,0.0,0.0,31.965714285714288,27.68142857142857
North,2019-03-11,2019-03-17,16,0.0,36.0,0.0,0.0,32.83142857142857,22.01285714285714
North,2019-03-18,2019-03-24,16,2.0,8.0,0.0,0.0,32.97428571428571,33.56428571428572
North,2019-03-25,2019-03-31,3,0.0,16.0,0.0,0.0,33.638571428571424,25.811428571428568
North,2019-04-01,2019-04-07,2,0.0,2.0,0.0,0.5628571428571428,34.65714285714286,31.13714285714286
North,2019-04-08,2019-04-14,3,0.0,6.0,0.0,0.1257142857142857,33.10285714285715,44.83714285714286
North,2019-04-15,2019-04-21,2,0.0,2.0,0.0,3.9671428571428575,32.738571428571426,40.902857142857144
North,2019-04-22,2019-04-28,3,0.0,14.0,0.0,2.0685714285714285,31.590000000000003,52.660000000000004
North,2019-04-29,2019-05-05,2,0.0,10.0,0.0,1.082857142857143,32.18714285714286,51.28285714285715
North,2019-05-01,2019-05-15,1,1.0,7.0,0.0,1.2686666666666668,31.962,50.443333333333335
North,2019-05-06,2019-05-12,2,0.0,4.0,0.0,2.205714285714286,31.357142857142858,53.33571428571428
North,2019-05-13,2019-05-19,16,0.0,0.0,0.0,16.345714285714287,29.741428571428568,63.41571428571428
North,2019-05-20,2019-05-26,2,0.0,6.0,0.0,1.2685714285714285,28.66428571428571,68.42857142857143
North,2019-05-27,2019-06-02,3,0.0,12.0,0.0,2.5685714285714285,27.79,71.04428571428572
North,2019-06-03,2019-06-09,3,0.0,12.0,0.0,18.67142857142857,26.439999999999998,79.95
North,2019-06-10,2019-06-16,1,0.0,5.0,0.0,3.6728571428571426,27.428571428571427,76.17285714285715
North,2019-06-17,2019-06-23,2,14.0,14.0,0.0,1.7842857142857143,28.302857142857142,69.70571428571428
North,2019-06-24,2019-06-30,2,0.0,52.0,0.0,6.159999999999999,26.23,78.71428571428571
North,2019-07-01,2019-07-07,5,2.0,28.0,0.0,5.65142857142857,27.27142857142857,76.69428571428571
North,2019-07-08,2019-07-14,5,0.0,28.0,0.0,22.872857142857146,24.56857142857143,84.83142857142857
North,2019-07-15,2019-07-21,5,0.0,24.0,0.0,7.981428571428572,25.409999999999997,84.22428571428573
North,2019-07-22,2019-07-28,4,0.0,38.0,0.0,5.127142857142857,25.564285714285717,83.59571428571428
North,2019-07-29,2019-08-04,5,0.0,36.0,0.0,5.897142857142859,25.357142857142858,85.05285714285715
North,2019-08-05,2019-08-11,4,2.0,44.0,0.0,5.181428571428571,24.39428571428572,86.74285714285713
North,2019-08-12,2019-08-18,3,0.0,10.0,0.0,3.451428571428571,24.931428571428572,82.56285714285714
North,2019-08-19,2019-08-25,3,0.0,8.0,0.0,7.369999999999999,24.52142857142857,84.53142857142858
North,2019-08-26,2019-09-01,2,0.0,4.0,0.0,7.561428571428571,24.638571428571428,84.86285714285714
North,2019-09-02,2019-09-08,5,3.0,28.0,0.0,5.658571428571428,25.31142857142857,83.89428571428572
North,2019-09-09,2019-09-15,4,0.0,16.0,0.0,4.827142857142857,25.382857142857144,81.62857142857142
North,2019-09-16,2019-09-22,3,0.0,20.0,0.0,6.947142857142857,26.114285714285717,80.50857142857141
North,2019-09-23,2019-09-29,5,0.0,30.0,0.0,4.255714285714285,26.438571428571432,78.96428571428571
North,2019-09-30,2019-10-06,2,0.0,12.0,0.0,6.917142857142856,25.16,83.90714285714286
North,2019-10-07,2019-10-13,6,0.0,42.0,0.0,7.081428571428573,24.88714285714286,85.33142857142857
North,2019-10-14,2019-10-20,1,0.0,14.0,0.0,5.1899999999999995,25.175714285714285,82.88857142857144
North,2019-10-21,2019-10-27,1,0.0,8.0,0.0,7.208571428571429,24.96428571428572,85.09
North,2019-10-28,2019-11-03,7,0.0,24.0,0.0,0.030000000000000002,26.18857142857143,77.38714285714286
North,2019-11-04,2019-11-10,1,0.0,21.0,0.0,0.0,26.048571428571424,72.55999999999999
North,2019-11-11,2019-11-17,5,0.0,148.0,0.0,0.0,26.26571428571429,68.84
North,2019-11-18,2019-11-24,1,0.0,7.0,0.0,0.0,26.25857142857143,65.12285714285714
North,2019-11-25,2019-12-01,2,0.0,20.0,0.0,0.0,25.321428571428573,60.43857142857143
North,2019-12-02,2019-12-08,1,0.0,0.0,0.0,0.0,25.131428571428575,50.76857142857143
North,2019-12-09,2019-12-15,2,0.0,10.0,0.0,0.0,25.012857142857143,42.59142857142857
North,2019-12-16,2019-12-22,1,0.0,2.0,0.0,0.0,25.392857142857142,47.91142857142857
North,2019-12-16,2020-01-20,1,0.0,0.0,0.0,0.0,24.915833333333335,39.95055555555555
