region_en,TL,TR,Location,deaths,sCh,cCh,rainfall_avg,temp_avg,humidity_avg
Centre,2010-03-01,2010-03-07,29,0.0,0.0,0.0,2.662857142857143,26.282857142857146,74.44714285714285
Centre,2010-03-08,2010-03-14,29,0.0,0.0,0.0,6.642857142857143,24.77285714285714,86.13428571428571
Centre,2010-03-15,2010-03-21,29,0.0,0.0,0.0,7.028571428571428,24.247142857142855,85.85142857142856
Centre,2010-03-22,2010-03-28,29,0.0,0.0,0.0,3.3728571428571428,24.284285714285712,78.25142857142858
Centre,2010-03-29,2010-04-04,29,0.0,0.0,0.0,3.8700000000000006,25.071428571428577,83.19714285714285
Centre,2010-04-01,2010-10-25,1,2.0,27.0,0.0,6.246682692307692,23.551634615384614,87.21389423076924
Centre,2010-04-05,2010-04-11,29,0.0,0.0,0.0,6.467142857142858,24.707142857142856,85.39285714285714
Centre,2010-04-12,2010-04-18,29,0.0,0.0,0.0,6.021428571428571,25.46142857142857,84.99000000000001
Centre,2010-04-19,2010-04-25,29,0.0,0.0,0.0,8.16,24.481428571428573,89.48571428571428
Centre,2010-04-26,2010-05-02,29,0.0,0.0,0.0,6.332857142857143,24.334285714285716,87.88000000000001
Centre,2010-05-03,2010-05-09,29,0.0,0.0,0.0,4.675714285714285,24.442857142857143,87.57857142857142
Centre,2010-05-06,2010-12-31,1,2.0,46.0,0.0,5.324958333333333,23.348208333333332,84.546875
Centre,2010-05-10,2010-05-16,29,0.0,0.0,0.0,5.127142857142857,24.68285714285715,86.77428571428572
Centre,2010-05-17,2010-05-23,29,0.0,0.0,0.0,5.609999999999999,24.428571428571427,87.19857142857144
Centre,2010-05-24,2010-05-30,29,0.0,0.0,0.0,3.255714285714286,24.854285714285716,85.25142857142858
Centre,2010-05-31,2010-06-06,29,0.0,0.0,0.0,7.170000000000001,23.58142857142857,88.30285714285715
Centre,2010-06-07,2010-06-13,29,0.0,0.0,0.0,1.655714285714286,24.875714285714285,80.7957142857143
Centre,2010-06-14,2010-06-20,29,0.0,0.0,0.0,6.490000000000001,24.12714285714286,84.5657142857143
Centre,2010-06-21,2010-06-27,29,0.0,0.0,0.0,11.907142857142858,23.247142857142858,89.52428571428571
Centre,2010-06-28,2010-07-04,29,0.0,0.0,0.0,6.241428571428572,23.189999999999998,88.00142857142858
Centre,2010-07-05,2010-07-11,29,0.0,0.0,0.0,7.121428571428572,22.61571428571429,89.72285714285714
Centre,2010-07-12,2010-07-18,29,0.0,0.0,0.0,4.304285714285714,22.985714285714284,86.90142857142858
Centre,2010-07-19,2010-07-25,29,0.0,0.0,0.0,9.01,22.252857142857142,89.65428571428573
Centre,2010-07-26,2010-08-01,29,0.0,0.0,0.0,2.374285714285714,22.728571428571428,86.90285714285714
Centre,2010-08-02,2010-08-08,29,0.0,0.0,0.0,5.765714285714286,23.275714285714287,86.68571428571428
Centre,2010-08-09,2010-08-15,29,0.0,0.0,0.0,7.977142857142858,22.332857142857144,87.99142857142856
Centre,2010-08-16,2010-08-22,29,0.0,0.0,0.0,11.282857142857143,22.808571428571433,88.81142857142858
Centre,2010-08-23,2010-08-29,29,0.0,0.0,0.0,5.204285714285715,22.84857142857143,88.76714285714287
Centre,2010-08-30,2010-09-05,29,0.0,0.0,0.0,3.3857142857142857,22.972857142857144,86.57428571428571
Centre,2010-09-06,2010-09-12,29,0.0,4.0,0.0,4.241428571428572,22.370000000000005,88.2242857142857
Centre,2010-09-13,2010-09-19,29,0.0,0.0,0.0,3.8085714285714283,23.15857142857143,85.13428571428571
Centre,2010-09-20,2010-09-26,29,0.0,4.0,0.0,10.889999999999999,22.740000000000002,88.46428571428571
Centre,2010-09-27,2010-10-03,29,0.0,8.0,0.0,5.007142857142857,23.395714285714284,86.99857142857142
Centre,2010-10-04,2010-10-10,29,1.0,5.0,0.0,4.8014285714285725,23.720000000000002,85.32571428571428
Centre,2010-10-11,2010-10-17,29,0.0,5.0,0.0,8.845714285714285,23.018571428571427,87.20857142857143
Centre,2010-10-18,2010-10-24,29,0.0,4.0,0.0,10.52142857142857,22.547142857142855,91.5457142857143
Centre,2010-10-25,2010-10-31,29,0.0,0.0,0.0,7.674285714285714,23.182857142857138,87.8
Centre,2010-11-01,2010-11-07,29,0.0,0.0,0.0,8.27,23.155714285714286,87.63571428571429
Centre,2010-11-08,2010-11-14,29,0.0,0.0,0.0,4.09,23.892857142857142,83.58999999999999
Centre,2010-11-15,2010-11-21,29,0.0,0.0,0.0,2.551428571428571,23.557142857142857,83.01714285714286
Centre,2010-11-22,2010-11-28,29,0.0,0.0,0.0,2.4014285714285712,23.52285714285714,84.02428571428571
Centre,2010-11-29,2010-12-05,29,0.0,0.0,0.0,2.4042857142857144,23.66857142857143,77.16428571428571
Centre,2010-12-06,2010-12-12,29,0.0,0.0,0.0,0.27142857142857146,23.018571428571427,67.55571428571429
Centre,2010-12-13,2010-12-19,29,0.0,0.0,0.0,0.027142857142857142,23.801428571428573,66.94142857142857
Centre,2010-12-20,2010-12-26,29,0.0,0.0,0.0,1.0771428571428572,23.26142857142857,68.72571428571429
Centre,2010-12-27,2011-01-02,29,0.0,0.0,0.0,0.024285714285714282,23.115714285714287,66.35142857142857
Centre,2011-01-01,2011-09-22,27,197.0,6266.0,0.0,4.499471698113208,23.65411320754717,82.47698113207548
Centre,2011-01-03,2011-01-09,29,0.0,0.0,0.0,0.41714285714285715,22.818571428571428,69.57428571428571
Centre,2011-01-10,2011-01-16,29,0.0,1.0,0.0,0.030000000000000002,22.214285714285715,62.74571428571428
Centre,2011-01-17,2011-01-23,29,0.0,1.0,0.0,0.038571428571428576,22.858571428571427,61.535714285714285
Centre,2011-01-24,2011-01-30,29,0.0,1.0,0.0,0.0,24.46,60.878571428571426
Centre,2011-01-31,2011-02-06,29,0.0,1.0,0.0,0.6642857142857144,24.73428571428571,75.89714285714285
Centre,2011-02-07,2011-02-13,29,0.0,1.0,0.0,0.34428571428571425,24.680000000000003,71.37857142857142
Centre,2011-02-14,2011-02-20,29,2.0,15.0,0.0,1.5571428571428572,24.858571428571427,78.25857142857141
Centre,2011-02-21,2011-02-27,29,0.0,18.0,0.0,2.6200000000000006,23.905714285714286,80.77
Centre,2011-02-28,2011-03-06,29,2.0,24.0,0.0,2.4214285714285713,24.699999999999996,80.64857142857143
Centre,2011-03-07,2011-03-13,29,7.0,54.0,0.0,1.3914285714285715,25.58142857142857,77.96000000000001
Centre,2011-03-14,2011-03-20,29,14.0,145.0,0.0,0.6385714285714286,25.852857142857147,73.23714285714286
Centre,2011-03-21,2011-03-27,29,15.0,377.0,0.0,4.557142857142857,24.37285714285714,82.47
Centre,2011-03-28,2011-04-03,29,13.0,330.0,0.0,1.9514285714285715,24.59714285714286,81.86571428571428
Centre,2011-04-04,2011-04-10,29,9.0,305.0,0.0,4.805714285714286,24.417142857142856,82.20714285714284
Centre,2011-04-11,2011-04-17,29,4.0,268.0,0.0,4.635714285714285,24.697142857142858,83.61142857142859
Centre,2011-04-18,2011-04-24,29,2.0,233.0,0.0,5.317142857142857,24.139999999999997,88.83142857142856
Centre,2011-04-25,2011-05-01,29,3.0,202.0,0.0,2.704285714285714,24.115714285714287,86.65857142857143
Centre,2011-05-02,2011-05-08,29,1.0,191.0,0.0,4.708571428571429,24.33857142857143,87.25714285714285
Centre,2011-05-09,2011-05-15,29,0.0,145.0,0.0,5.088571428571428,24.298571428571428,86.50285714285715
Centre,2011-05-16,2011-05-22,29,1.0,34.0,0.0,4.531428571428571,24.074285714285715,89.07000000000001
Centre,2011-05-23,2011-05-29,29,0.0,117.0,0.0,4.829999999999999,23.368571428571425,87.99857142857141
Centre,2011-05-30,2011-06-05,29,3.0,80.0,0.0,5.140000000000001,24.054285714285715,88.16428571428573
Centre,2011-06-06,2011-06-12,29,0.0,5.0,0.0,1.5257142857142856,24.012857142857143,83.94142857142857
Centre,2011-06-13,2011-06-19,29,1.0,70.0,0.0,5.832857142857143,24.487142857142857,83.27571428571427
Centre,2011-06-20,2011-06-26,29,3.0,68.0,0.0,4.390000000000001,23.102857142857143,87.96428571428571
Centre,2011-06-27,2011-07-03,29,0.0,0.0,0.0,5.987142857142857,22.994285714285713,88.12571428571428
Centre,2011-07-04,2011-07-10,29,0.0,42.0,0.0,5.552857142857143,23.47857142857143,87.03571428571429
Centre,2011-07-11,2011-07-17,29,3.0,30.0,0.0,3.6828571428571424,22.728571428571428,85.89857142857143
Centre,2011-07-18,2011-07-24,29,4.0,35.0,0.0,6.822857142857143,23.135714285714283,86.34142857142855
Centre,2011-07-25,2011-07-31,29,1.0,37.0,0.0,4.074285714285714,22.582857142857144,85.25428571428571
Centre,2011-08-01,2011-08-07,29,3.0,41.0,0.0,10.360000000000001,22.397142857142853,90.4057142857143
Centre,2011-08-08,2011-08-14,29,1.0,12.0,0.0,9.415714285714285,22.241428571428575,89.70714285714287
Centre,2011-08-15,2011-08-21,29,3.0,34.0,0.0,7.628571428571427,22.237142857142857,88.28999999999999
Centre,2011-08-22,2011-08-28,29,0.0,20.0,0.0,9.287142857142857,22.607142857142858,87.87714285714286
Centre,2011-08-29,2011-09-04,29,2.0,14.0,0.0,9.891428571428571,22.185714285714287,90.19428571428571
Centre,2011-09-05,2011-09-11,29,0.0,6.0,0.0,7.467142857142858,22.424285714285713,90.3157142857143
Centre,2011-09-12,2011-09-18,29,2.0,16.0,0.0,16.62857142857143,22.064285714285713,92.43714285714286
Centre,2011-09-19,2011-09-25,29,2.0,17.0,0.0,6.105714285714287,23.11285714285714,85.83714285714284
Centre,2011-09-23,2011-12-11,1,35.0,529.0,0.0,3.6971249999999998,23.143375,80.205
Centre,2011-09-26,2011-10-02,29,6.0,29.0,0.0,6.752857142857144,22.84,87.85000000000001
Centre,2011-10-03,2011-10-09,29,6.0,40.0,0.0,6.024285714285715,23.634285714285713,86.01285714285713
Centre,2011-10-10,2011-10-16,29,7.0,67.0,0.0,10.7,22.702857142857145,90.56714285714284
Centre,2011-10-17,2011-10-23,29,1.0,60.0,0.0,7.452857142857142,23.021428571428572,88.55428571428571
Centre,2011-10-24,2011-10-30,29,6.0,126.0,0.0,5.445714285714286,22.772857142857145,86.4557142857143
Centre,2011-10-31,2011-11-06,29,4.0,79.0,0.0,1.3699999999999999,23.482857142857142,84.34142857142857
Centre,2011-11-07,2011-11-13,29,1.0,48.0,0.0,0.8885714285714287,24.182857142857138,80.43285714285715
Centre,2011-11-14,2011-11-20,29,2.0,50.0,0.0,0.1342857142857143,24.23428571428571,77.69428571428571
Centre,2011-11-21,2011-11-27,29,1.0,18.0,0.0,0.6957142857142857,23.359999999999996,73.63428571428571
Centre,2011-11-28,2011-12-04,29,0.0,8.0,0.0,0.03142857142857143,21.784285714285716,62.83428571428572
Centre,2011-12-05,2011-12-11,29,0.0,10.0,0.0,0.03571428571428571,22.42571428571429,61.56857142857143
Centre,2011-12-12,2011-12-18,29,0.0,2.0,0.0,0.10428571428571429,22.580000000000002,60.03142857142857
Centre,2011-12-19,2011-12-25,29,0.0,8.0,0.0,0.060000000000000005,23.309999999999995,61.71857142857143
Centre,2011-12-26,2012-01-01,29,1.0,2.0,0.0,0.011428571428571429,23.718571428571426,63.567142857142855
Centre,2012-01-02,2012-01-08,29,0.0,0.0,0.0,0.11714285714285713,23.318571428571428,54.06
Centre,2012-01-09,2012-01-15,29,1.0,7.0,0.0,0.3985714285714285,23.40857142857143,56.59714285714286
Centre,2012-01-16,2012-01-22,29,0.0,3.0,0.0,0.1557142857142857,24.27,63.598571428571425
Centre,2012-01-23,2012-01-29,29,0.0,2.0,0.0,0.042857142857142864,25.444285714285716,66.39571428571429
Centre,2012-01-30,2012-02-05,29,0.0,1.0,0.0,0.30428571428571427,25.24285714285714,66.7685714285714
Centre,2012-02-06,2012-02-12,29,0.0,0.0,0.0,0.85,25.155714285714282,69.72857142857143
Centre,2012-02-13,2012-02-19,29,0.0,3.0,0.0,2.0385714285714287,25.16142857142857,75.68142857142858
Centre,2012-02-20,2012-02-26,29,0.0,0.0,0.0,3.9428571428571426,24.537142857142857,79.02285714285713
Centre,2012-02-27,2012-03-04,29,0.0,1.0,0.0,0.6671428571428571,24.495714285714286,78.75285714285714
Centre,2012-03-05,2012-03-11,29,0.0,1.0,0.0,0.5257142857142857,25.050000000000004,74.94000000000001
Centre,2012-03-12,2012-03-18,29,0.0,2.0,0.0,2.032857142857143,25.140000000000004,77.73285714285714
Centre,2012-03-19,2012-03-25,29,0.0,1.0,0.0,0.4557142857142857,25.41714285714286,74.0357142857143
Centre,2012-03-26,2012-04-01,29,0.0,0.0,0.0,3.4200000000000004,25.264285714285712,78.26285714285713
Centre,2012-04-02,2012-04-08,29,0.0,0.0,0.0,3.1685714285714286,25.099999999999998,82.73
Centre,2012-04-09,2012-04-15,29,0.0,0.0,0.0,7.279999999999999,24.49857142857143,86.55285714285712
Centre,2012-04-16,2012-04-22,29,0.0,1.0,0.0,8.67,23.657142857142855,87.71000000000001
Centre,2012-04-23,2012-04-29,29,0.0,0.0,0.0,4.201428571428571,24.479999999999997,84.77857142857144
Centre,2012-04-30,2012-05-06,29,0.0,3.0,0.0,4.871428571428571,24.2,86.66714285714285
Centre,2012-05-07,2012-05-13,29,0.0,1.0,0.0,4.2700000000000005,23.49857142857143,87.15285714285713
Centre,2012-05-14,2012-05-20,29,0.0,0.0,0.0,5.424285714285714,23.68,86.84571428571428
Centre,2012-05-21,2012-05-27,29,0.0,2.0,0.0,3.505714285714285,23.587142857142858,86.55999999999999
Centre,2012-05-28,2012-06-03,29,0.0,0.0,0.0,6.92,23.881428571428568,84.92571428571429
Centre,2012-06-04,2012-06-10,29,0.0,0.0,0.0,3.960000000000001,23.82,84.94857142857143
Centre,2012-06-11,2012-06-17,29,0.0,0.0,0.0,5.43,23.97857142857143,83.75
Centre,2012-06-18,2012-06-24,29,0.0,0.0,0.0,8.887142857142859,22.708571428571428,89.50142857142858
Centre,2012-06-25,2012-07-01,29,0.0,0.0,0.0,12.049999999999999,21.972857142857144,90.73714285714287
Centre,2012-07-02,2012-07-08,29,0.0,0.0,0.0,7.494285714285714,21.94714285714286,89.59428571428573
Centre,2012-07-09,2012-07-15,29,1.0,4.0,0.0,4.47,22.64428571428571,88.12714285714287
Centre,2012-07-16,2012-07-22,29,0.0,0.0,0.0,2.912857142857143,22.799999999999994,85.82428571428571
Centre,2012-07-23,2012-07-29,29,0.0,0.0,0.0,1.3028571428571427,22.889999999999997,82.84000000000002
Centre,2012-07-30,2012-08-05,29,0.0,0.0,0.0,6.497142857142856,22.434285714285714,88.67999999999999
Centre,2012-08-06,2012-08-12,29,0.0,0.0,0.0,4.312857142857143,22.537142857142857,86.97428571428573
Centre,2012-08-13,2012-08-19,29,0.0,0.0,0.0,9.51,22.135714285714283,89.45285714285713
Centre,2012-08-20,2012-08-26,29,0.0,0.0,0.0,9.65857142857143,21.871428571428574,88.46285714285715
Centre,2012-08-27,2012-09-02,29,0.0,1.0,0.0,10.571428571428571,22.295714285714286,90.58142857142857
Centre,2012-09-03,2012-09-09,29,0.0,0.0,0.0,9.398571428571428,21.982857142857142,89.67857142857143
Centre,2012-09-10,2012-09-16,29,0.0,1.0,0.0,10.444285714285714,22.492857142857144,90.18285714285715
Centre,2012-09-17,2012-09-23,29,1.0,2.0,0.0,6.770000000000001,22.702857142857145,88.20714285714284
Centre,2012-09-24,2012-09-30,29,0.0,0.0,0.0,8.794285714285715,22.71,88.06999999999998
Centre,2012-10-01,2012-10-07,29,0.0,0.0,0.0,13.73142857142857,22.65142857142857,90.30571428571429
Centre,2012-10-08,2012-10-14,29,0.0,1.0,0.0,6.262857142857143,23.33285714285714,86.58142857142856
Centre,2012-10-15,2012-10-21,29,0.0,0.0,0.0,8.38857142857143,22.585714285714285,91.71428571428571
Centre,2012-10-22,2012-10-28,29,0.0,0.0,0.0,5.2700000000000005,23.285714285714285,85.89857142857143
Centre,2012-10-29,2012-11-04,29,0.0,0.0,0.0,6.279999999999999,23.024285714285718,86.63428571428572
Centre,2012-11-05,2012-11-11,29,0.0,0.0,0.0,9.002857142857144,23.041428571428575,87.5657142857143
Centre,2012-11-12,2012-11-18,29,0.0,1.0,0.0,1.5871428571428574,23.87285714285714,83.04142857142857
Centre,2012-11-19,2012-11-25,29,0.0,0.0,0.0,3.0142857142857147,23.92285714285714,83.01571428571428
Centre,2012-11-26,2012-12-02,29,0.0,0.0,0.0,1.5714285714285714,23.978571428571428,78.36571428571428
Centre,2012-12-03,2012-12-09,29,0.0,0.0,0.0,1.4000000000000001,24.050000000000004,80.4742857142857
Centre,2012-12-10,2012-12-16,29,0.0,0.0,0.0,0.17571428571428574,24.094285714285714,68.86571428571429
Centre,2012-12-17,2012-12-23,29,0.0,0.0,0.0,0.0014285714285714286,23.42428571428571,66.52428571428571
Centre,2012-12-24,2012-12-30,29,0.0,1.0,0.0,0.07857142857142858,22.919999999999998,62.721428571428575
Centre,2012-12-31,2013-01-06,29,0.0,0.0,0.0,0.4385714285714286,23.912857142857142,62.03285714285714
Centre,2013-01-07,2013-01-13,29,0.0,0.0,0.0,0.19285714285714287,24.13285714285714,60.42285714285713
Centre,2013-01-14,2013-01-20,29,0.0,0.0,0.0,0.2785714285714286,25.23285714285714,69.33428571428571
Centre,2013-01-21,2013-01-27,29,0.0,0.0,0.0,0.5042857142857143,25.91,75.54142857142858
Centre,2013-01-28,2013-02-03,29,0.0,0.0,0.0,0.7671428571428571,23.905714285714286,63.78000000000001
Centre,2013-02-04,2013-02-10,29,0.0,0.0,0.0,0.19714285714285715,25.395714285714288,64.79142857142857
Centre,2013-02-11,2013-02-17,29,0.0,0.0,0.0,0.17285714285714285,25.37,74.50571428571428
Centre,2013-02-18,2013-02-24,29,0.0,0.0,0.0,0.8300000000000001,25.955714285714286,72.76142857142858
Centre,2013-02-25,2013-03-03,29,0.0,0.0,0.0,1.828571428571428,25.91714285714286,78.02714285714286
Centre,2013-03-04,2013-03-10,29,0.0,1.0,0.0,2.488571428571429,25.587142857142855,79.95714285714287
Centre,2013-03-11,2013-03-17,29,0.0,0.0,0.0,8.094285714285714,24.38714285714286,83.00285714285714
Centre,2013-03-18,2013-03-24,29,0.0,2.0,0.0,3.65,23.994285714285716,85.31142857142858
Centre,2013-03-25,2013-03-31,29,0.0,0.0,0.0,4.091428571428572,23.740000000000002,85.76857142857143
Centre,2013-04-01,2013-04-07,29,0.0,0.0,0.0,3.841428571428571,24.487142857142857,84.02571428571427
Centre,2013-04-08,2013-04-14,29,0.0,0.0,0.0,7.0042857142857144,24.189999999999998,87.21857142857144
Centre,2013-04-15,2013-04-21,29,0.0,0.0,0.0,3.837142857142857,24.118571428571432,85.68714285714285
Centre,2013-04-22,2013-04-28,29,0.0,0.0,0.0,5.367142857142857,23.697142857142858,87.59285714285714
Centre,2013-04-29,2013-05-05,29,0.0,0.0,0.0,4.017142857142857,24.335714285714285,84.38285714285713
Centre,2013-05-06,2013-05-12,29,0.0,0.0,0.0,4.577142857142857,23.90285714285714,87.14571428571428
Centre,2013-05-13,2013-05-19,29,0.0,0.0,0.0,6.042857142857143,24.118571428571432,86.29285714285713
Centre,2013-05-20,2013-05-26,29,0.0,0.0,0.0,4.847142857142857,24.330000000000002,85.85000000000001
Centre,2013-05-27,2013-06-02,29,0.0,0.0,0.0,7.442857142857143,23.44571428571428,88.15571428571427
Centre,2013-06-03,2013-06-09,29,0.0,0.0,0.0,5.624285714285714,23.5,86.53857142857143
Centre,2013-06-10,2013-06-16,29,0.0,0.0,0.0,3.0728571428571425,23.881428571428568,84.87571428571428
Centre,2013-06-17,2013-06-23,29,0.0,0.0,0.0,2.9914285714285715,24.06142857142857,83.98
Centre,2013-06-24,2013-06-30,29,0.0,0.0,0.0,3.834285714285714,22.924285714285713,87.18571428571428
Centre,2013-07-01,2013-07-07,29,0.0,0.0,0.0,7.102857142857142,22.24857142857143,90.32714285714285
Centre,2013-07-08,2013-07-14,29,0.0,0.0,0.0,6.352857142857142,22.648571428571433,86.02428571428572
Centre,2013-07-15,2013-07-21,29,0.0,0.0,0.0,2.915714285714285,22.995714285714286,84.87714285714287
Centre,2013-07-22,2013-07-28,29,0.0,0.0,0.0,2.524285714285714,22.575714285714287,85.83428571428571
Centre,2013-07-29,2013-08-04,29,0.0,0.0,0.0,4.761428571428572,22.13571428571429,87.0442857142857
Centre,2013-08-05,2013-08-11,29,0.0,0.0,0.0,3.0714285714285716,22.43,86.43571428571428
Centre,2013-08-12,2013-08-18,29,0.0,0.0,0.0,2.1471428571428572,23.075714285714287,82.55428571428571
Centre,2013-08-19,2013-08-25,29,0.0,0.0,0.0,7.827142857142857,22.385714285714283,87.48571428571428
Centre,2013-08-26,2013-09-01,29,0.0,0.0,0.0,5.857142857142857,22.625714285714285,87.83142857142856
Centre,2013-09-02,2013-09-08,29,0.0,0.0,0.0,7.97,22.59857142857143,87.58142857142856
Centre,2013-09-09,2013-09-15,29,0.0,0.0,0.0,6.428571428571429,22.54,88.19714285714285
Centre,2013-09-16,2013-09-22,29,0.0,0.0,0.0,8.314285714285715,23.19714285714286,88.14571428571428
Centre,2013-09-23,2013-09-29,29,0.0,0.0,0.0,8.37,22.898571428571433,87.35142857142857
Centre,2013-09-30,2013-10-06,29,0.0,0.0,0.0,8.781428571428572,22.622857142857146,88.81571428571428
Centre,2013-10-07,2013-10-13,29,0.0,0.0,0.0,8.48,22.482857142857142,90.14285714285714
Centre,2013-10-14,2013-10-20,29,0.0,0.0,0.0,8.437142857142858,23.138571428571428,85.84857142857143
Centre,2013-10-21,2013-10-27,29,0.0,0.0,0.0,8.457142857142857,22.70428571428571,86.53428571428572
Centre,2013-10-28,2013-11-03,29,0.0,2.0,0.0,3.281428571428571,23.681428571428572,82.44714285714285
Centre,2013-11-04,2013-11-10,29,0.0,0.0,0.0,4.23,23.37571428571428,83.42571428571429
Centre,2013-11-11,2013-11-17,29,0.0,2.0,0.0,10.927142857142856,23.0,87.65857142857143
Centre,2013-11-18,2013-11-24,29,0.0,0.0,0.0,4.13,23.47142857142857,86.98428571428572
Centre,2013-11-25,2013-12-01,29,0.0,0.0,0.0,1.0628571428571427,24.129999999999995,81.08571428571427
Centre,2013-12-02,2013-12-08,29,0.0,2.0,0.0,4.441428571428572,23.661428571428576,84.08714285714288
Centre,2013-12-09,2013-12-15,29,0.0,0.0,0.0,1.0085714285714285,22.56142857142857,77.64714285714285
Centre,2013-12-16,2013-12-22,29,0.0,0.0,0.0,0.004285714285714286,21.882857142857144,66.38428571428571
Centre,2013-12-23,2013-12-29,29,0.0,0.0,0.0,0.12714285714285714,24.75428571428571,65.72857142857144
Centre,2013-12-30,2014-01-05,30,0.0,0.0,0.0,0.002857142857142857,23.439999999999998,61.621428571428574
Centre,2014-01-06,2014-01-12,30,0.0,0.0,0.0,0.008571428571428572,23.49857142857143,56.89142857142857
Centre,2014-01-13,2014-01-19,30,0.0,0.0,0.0,0.18285714285714286,24.604285714285712,62.432857142857145
Centre,2014-01-20,2014-01-26,30,0.0,0.0,0.0,0.20857142857142857,24.609999999999996,62.17571428571428
Centre,2014-01-27,2014-02-02,30,0.0,1.0,0.0,0.12571428571428572,25.342857142857138,72.96285714285713
Centre,2014-02-03,2014-02-09,30,0.0,2.0,0.0,0.03428571428571429,25.384285714285717,59.367142857142866
Centre,2014-02-10,2014-02-16,30,0.0,0.0,0.0,0.4557142857142857,24.65857142857143,59.49428571428571
Centre,2014-02-17,2014-02-23,30,0.0,1.0,0.0,0.0,25.55,56.00428571428573
Centre,2014-02-24,2014-03-02,30,0.0,0.0,0.0,4.722857142857143,24.705714285714286,80.49285714285715
Centre,2014-03-03,2014-03-09,30,0.0,2.0,0.0,1.2771428571428571,24.71,77.67285714285713
Centre,2014-03-10,2014-03-16,30,0.0,0.0,0.0,4.145714285714286,24.965714285714288,73.34285714285714
Centre,2014-03-17,2014-03-23,30,0.0,2.0,0.0,1.3042857142857145,25.541428571428572,78.75714285714287
Centre,2014-03-24,2014-03-30,30,0.0,1.0,0.0,3.185714285714286,24.287142857142857,84.34857142857142
Centre,2014-03-31,2014-04-06,30,0.0,0.0,0.0,2.407142857142857,24.665714285714284,83.68142857142857
Centre,2014-04-07,2014-04-13,30,0.0,2.0,0.0,2.268571428571429,24.525714285714287,82.49142857142859
Centre,2014-04-14,2014-04-20,30,0.0,0.0,0.0,7.301428571428572,24.43142857142857,84.49571428571429
Centre,2014-04-21,2014-04-27,30,0.0,0.0,0.0,5.711428571428572,24.115714285714287,87.21000000000001
Centre,2014-04-28,2014-05-04,30,0.0,0.0,0.0,7.147142857142858,24.109999999999996,88.09714285714286
Centre,2014-05-05,2014-05-11,30,0.0,0.0,0.0,5.205714285714286,23.912857142857145,88.85857142857144
Centre,2014-05-12,2014-05-18,30,0.0,0.0,0.0,5.032857142857144,23.542857142857137,87.21142857142857
Centre,2014-05-19,2014-05-25,30,0.0,0.0,0.0,2.4971428571428578,24.518571428571427,84.28857142857143
Centre,2014-05-26,2014-06-01,30,0.0,0.0,0.0,5.535714285714286,24.277142857142856,85.24142857142859
Centre,2014-06-02,2014-06-08,30,0.0,0.0,0.0,5.308571428571428,23.767142857142858,86.9742857142857
Centre,2014-06-09,2014-06-15,30,0.0,6.0,0.0,4.474285714285714,24.06,85.35000000000001
Centre,2014-06-16,2014-06-22,30,0.0,0.0,0.0,3.8885714285714283,24.148571428571433,84.50714285714285
Centre,2014-06-23,2014-06-29,30,0.0,0.0,0.0,3.385714285714286,23.737142857142857,83.19285714285715
Centre,2014-06-30,2014-07-06,30,0.0,0.0,0.0,5.275714285714285,24.01,83.89142857142858
Centre,2014-07-07,2014-07-13,30,0.0,0.0,0.0,3.507142857142857,23.22714285714286,84.57714285714287
Centre,2014-07-14,2014-07-20,30,0.0,0.0,0.0,3.4571428571428564,23.639999999999997,82.66857142857144
Centre,2014-07-21,2014-07-27,30,0.0,0.0,0.0,2.007142857142857,23.62,81.00571428571428
Centre,2014-07-28,2014-08-03,30,0.0,0.0,0.0,3.0714285714285716,23.247142857142858,83.41857142857144
Centre,2014-08-04,2014-08-10,30,0.0,0.0,0.0,5.487142857142857,22.795714285714286,85.75
Centre,2014-08-11,2014-08-17,30,0.0,0.0,0.0,7.168571428571428,22.415714285714284,88.09428571428573
Centre,2014-08-18,2014-08-24,30,0.0,0.0,0.0,5.86142857142857,22.377142857142854,87.23428571428569
Centre,2014-08-25,2014-08-31,30,0.0,0.0,0.0,7.3,22.914285714285715,87.9342857142857
Centre,2014-09-01,2014-09-07,30,0.0,0.0,0.0,5.171428571428572,22.575714285714287,85.63142857142859
Centre,2014-09-08,2014-09-14,30,0.0,0.0,0.0,6.965714285714285,22.965714285714284,86.49428571428572
Centre,2014-09-15,2014-09-21,30,0.0,0.0,0.0,5.451428571428571,22.835714285714285,85.53999999999999
Centre,2014-09-22,2014-09-28,30,0.0,0.0,0.0,10.512857142857142,22.868571428571425,87.26285714285714
Centre,2014-09-29,2014-10-05,30,0.0,0.0,0.0,6.474285714285715,22.36285714285714,88.70571428571427
Centre,2014-10-06,2014-10-12,30,0.0,0.0,0.0,4.674285714285714,22.92142857142857,89.1842857142857
Centre,2014-10-13,2014-10-19,30,0.0,0.0,0.0,3.5414285714285714,23.27857142857143,86.73428571428572
Centre,2014-10-20,2014-10-26,30,0.0,0.0,0.0,7.640000000000001,23.337142857142855,86.2042857142857
Centre,2014-10-27,2014-11-02,30,0.0,0.0,0.0,10.58,22.905714285714282,89.10571428571428
Centre,2014-11-03,2014-11-09,30,0.0,0.0,0.0,7.061428571428571,23.705714285714286,86.20857142857143
Centre,2014-11-10,2014-11-16,30,0.0,0.0,0.0,3.2857142857142856,23.92142857142857,84.66285714285713
Centre,2014-11-17,2014-11-23,30,0.0,0.0,0.0,2.44,23.62285714285714,79.41714285714286
