region_en,TL,TR,Location,deaths,sCh,cCh,rainfall_avg,temp_avg,humidity_avg
South,2018-10-29,2018-11-04,7,0.0,0.0,0.0,7.482857142857143,23.157142857142865,91.38571428571429
South,2018-11-05,2018-11-11,7,0.0,0.0,0.0,2.5485714285714285,23.76142857142857,89.47142857142858
South,2018-11-12,2018-11-18,7,0.0,0.0,0.0,5.887142857142856,23.635714285714283,89.00571428571429
South,2018-11-19,2018-11-25,7,0.0,0.0,0.0,3.347142857142857,24.217142857142854,88.73714285714287
South,2018-11-26,2018-12-02,7,0.0,0.0,0.0,1.0685714285714287,24.24142857142857,85.7042857142857
South,2018-12-10,2018-12-16,7,0.0,0.0,0.0,0.7542857142857143,24.937142857142856,79.09285714285716
South,2018-12-17,2018-12-23,7,0.0,0.0,0.0,0.2928571428571428,25.085714285714285,74.25285714285714
South,2018-12-24,2018-12-30,7,0.0,0.0,0.0,0.45,25.071428571428573,74.34285714285716
South,2018-12-31,2019-01-06,7,0.0,0.0,0.0,1.2571428571428571,25.46,75.41714285714286
South,2018-12-31,2019-12-29,6,0.0,0.0,0.0,2.7815934065934065,24.658791208791207,79.8007967032967
South,2019-01-07,2019-01-13,7,0.0,0.0,0.0,0.09,26.017142857142854,69.78714285714285
South,2019-01-14,2019-01-20,7,0.0,0.0,0.0,0.1842857142857143,26.467142857142857,68.65285714285714
South,2019-01-21,2019-01-27,7,0.0,0.0,0.0,0.36,25.73714285714286,71.38571428571429
South,2019-01-28,2019-02-03,7,0.0,0.0,0.0,1.7242857142857144,26.001428571428573,73.65714285714286
South,2019-02-04,2019-02-10,7,0.0,0.0,0.0,7.814285714285715,25.607142857142858,79.19142857142856
South,2019-02-11,2019-02-17,7,0.0,0.0,0.0,0.1699999999999999,25.738571428571426,73.90285714285713
South,2019-02-18,2019-02-24,7,0.0,0.0,0.0,0.3628571428571429,25.72714285714286,73.9242857142857
South,2019-02-25,2019-03-03,7,0.0,0.0,0.0,4.001428571428571,24.23857142857143,84.49000000000001
South,2019-03-04,2019-03-10,7,0.0,0.0,0.0,1.9942857142857144,25.24285714285714,78.78428571428572
South,2019-03-11,2019-03-17,7,0.0,0.0,0.0,0.8471428571428571,26.03,77.94714285714285
South,2019-03-18,2019-03-24,7,0.0,0.0,0.0,3.144285714285714,25.960000000000004,79.46285714285715
South,2019-05-13,2019-05-19,7,0.0,0.0,0.0,1.7785714285714285,25.26571428571429,79.10142857142857
South,2019-12-30,2020-01-05,1,0.0,0.0,0.0,0.0771428571428571,26.27428571428572,63.02857142857142
South,2020-01-01,2020-10-25,1,25.0,798.0,20.0,5.007391304347826,24.00528428093645,83.85591973244146
South,2020-01-06,2020-01-12,1,0.0,0.0,0.0,0.3442857142857142,26.14,66.49
South,2020-01-13,2020-01-19,1,0.0,0.0,0.0,0.0657142857142857,26.822857142857146,67.20571428571428
South,2020-01-20,2020-01-26,1,0.0,0.0,0.0,0.0071428571428571,26.027142857142856,54.34571428571428
South,2020-01-27,2020-02-02,1,0.0,0.0,0.0,0.1857142857142857,26.93285714285714,63.805714285714295
South,2020-02-03,2020-02-09,1,0.0,0.0,0.0,0.0685714285714285,26.9,61.27857142857143
South,2020-02-10,2020-02-16,1,0.0,1.0,0.0,0.0757142857142857,27.52,61.805714285714295
South,2020-02-17,2020-02-23,1,0.0,3.0,0.0,2.4642857142857144,27.34,68.36
South,2020-02-24,2020-03-01,1,0.0,0.0,0.0,2.4200000000000004,26.524285714285718,75.26428571428572
South,2020-03-02,2020-03-08,1,0.0,0.0,0.0,3.738571428571429,25.697142857142858,76.50999999999999
South,2020-03-09,2020-03-15,1,0.0,0.0,0.0,10.437142857142858,25.215714285714284,85.18142857142857
South,2020-03-16,2020-03-22,1,0.0,0.0,0.0,38.955714285714286,24.214285714285715,90.69428571428573
South,2020-03-23,2020-03-29,1,0.0,0.0,0.0,4.871428571428572,23.852857142857143,90.88857142857144
South,2020-03-30,2020-04-05,1,0.0,0.0,0.0,5.76,24.074285714285715,91.4742857142857
South,2020-04-06,2020-04-12,1,0.0,0.0,0.0,5.632857142857143,23.867142857142856,89.23
South,2020-04-13,2020-04-19,1,0.0,0.0,0.0,3.0500000000000003,24.548571428571428,86.20285714285716
South,2020-04-20,2020-04-26,1,0.0,0.0,0.0,2.837142857142857,23.98857142857143,87.70857142857143
South,2020-04-27,2020-05-03,1,0.0,10.0,0.0,6.867142857142857,24.12,89.28571428571429
South,2020-05-01,2020-10-18,1,23.0,780.0,17.0,5.019122807017544,22.931929824561404,89.23035087719298
South,2020-05-01,2020-12-16,2,3.0,18.0,3.0,5.127,23.06186956521739,89.18921739130435
South,2020-05-04,2020-05-10,1,3.0,50.0,0.0,12.962857142857144,23.884285714285717,90.9157142857143
South,2020-05-11,2020-05-17,1,0.0,27.0,0.0,4.045714285714285,23.527142857142856,92.37714285714284
South,2020-05-18,2020-05-24,1,4.0,47.0,0.0,8.514285714285714,23.68285714285714,91.34000000000002
South,2020-05-25,2020-05-31,1,0.0,42.0,0.0,1.7942857142857145,24.215714285714284,89.17142857142856
South,2020-06-01,2020-06-07,1,1.0,34.0,0.0,2.198571428571429,23.867142857142856,87.35
South,2020-06-08,2020-06-14,1,0.0,41.0,0.0,1.75,23.608571428571427,84.47000000000001
South,2020-06-15,2020-06-21,1,1.0,45.0,0.0,9.521428571428572,23.645714285714288,87.00714285714285
South,2020-06-22,2020-06-28,1,4.0,72.0,0.0,6.785714285714287,23.042857142857144,90.85857142857142
South,2020-06-29,2020-07-05,1,3.0,28.0,0.0,6.784285714285715,22.43285714285714,92.60571428571428
South,2020-07-06,2020-07-12,1,3.0,73.0,0.0,5.731428571428571,22.371428571428574,90.27857142857142
South,2020-07-13,2020-07-19,1,0.0,23.0,0.0,3.192857142857143,22.10571428571429,90.70285714285714
South,2020-07-20,2020-07-26,1,3.0,43.0,0.0,5.071428571428571,22.367142857142856,88.84857142857143
South,2020-07-27,2020-08-02,1,0.0,27.0,0.0,1.61,22.6,86.87571428571428
South,2020-08-03,2020-08-09,1,2.0,27.0,0.0,1.16,22.430000000000003,83.72857142857143
South,2020-08-10,2020-08-16,1,0.0,19.0,0.0,1.6957142857142855,23.25428571428572,84.2357142857143
South,2020-08-17,2020-08-23,1,0.0,11.0,0.0,4.505714285714285,23.19142857142857,86.77285714285715
South,2020-08-24,2020-08-30,1,0.0,31.0,0.0,4.512857142857143,22.285714285714285,90.11857142857144
South,2020-08-31,2020-09-06,1,1.0,42.0,0.0,6.054285714285713,22.60857142857143,89.32428571428571
South,2020-09-07,2020-09-13,1,0.0,34.0,0.0,3.972857142857142,22.74142857142857,89.07285714285715
South,2020-09-14,2020-09-20,1,0.0,34.0,0.0,6.587142857142858,22.645714285714288,91.08428571428573
South,2020-09-21,2020-09-27,1,0.0,27.0,0.0,5.3585714285714285,21.85571428571429,91.16857142857144
South,2020-09-28,2020-10-04,1,0.0,2.0,0.0,3.902857142857143,22.465714285714284,91.85285714285716
South,2020-10-05,2020-10-11,1,0.0,4.0,0.0,2.212857142857143,22.635714285714283,88.27285714285713
South,2020-10-12,2020-10-18,1,0.0,7.0,0.0,9.717142857142855,22.49,92.13857142857144
South,2020-10-19,2020-10-25,1,0.0,0.0,0.0,6.395714285714286,23.02142857142857,91.30857142857144
South,2020-10-26,2020-11-01,1,0.0,0.0,0.0,15.54,22.895714285714288,92.39285714285714
South,2020-11-02,2020-11-08,1,0.0,0.0,0.0,5.114285714285714,23.08714285714285,91.09285714285714
South,2020-11-30,2020-12-06,1,0.0,0.0,0.0,2.4528571428571437,23.705714285714286,86.63714285714288
South,2021-10-25,2022-07-03,1,2.0,182.0,0.0,3.228015873015873,24.123373015873018,84.28619047619048
South,2022-01-03,2022-01-09,1,0.0,25.0,0.0,0.1657142857142857,24.40571428571429,81.38714285714286
South,2022-01-03,2022-07-03,1,0.0,106.0,0.0,2.692857142857143,24.277967032967037,83.10082417582419
South,2022-01-10,2022-01-16,1,0.0,31.0,0.0,0.3242857142857143,24.11714285714286,84.35000000000001
South,2022-01-17,2022-01-23,1,0.0,0.0,0.0,0.1499999999999999,24.035714285714285,75.25571428571429
South,2022-01-24,2022-01-30,1,0.0,0.0,0.0,0.1971428571428571,24.642857142857142,74.47142857142856
South,2022-01-31,2022-02-06,1,0.0,0.0,0.0,0.5471428571428572,24.474285714285717,75.83714285714287
South,2022-02-07,2022-02-13,1,0.0,14.0,0.0,0.02,25.41142857142857,74.34714285714287
South,2022-02-14,2022-02-20,1,0.0,0.0,0.0,0.1285714285714285,25.6,73.98571428571428
South,2022-02-28,2022-03-06,1,0.0,0.0,0.0,3.474285714285714,24.481428571428573,84.32142857142857
South,2022-03-21,2022-03-27,1,0.0,0.0,0.0,1.5114285714285711,25.31,81.46857142857142
South,2022-03-28,2022-04-03,1,0.0,0.0,0.0,2.86,24.89428571428571,82.60857142857142
South,2022-04-04,2022-04-10,1,0.0,0.0,0.0,1.2771428571428574,25.108571428571427,80.37285714285714
South-West,2010-01-04,2010-01-10,18,0.0,0.0,0.0,10.772857142857143,25.04142857142857,82.58999999999999
South-West,2010-01-11,2010-01-17,18,0.0,0.0,0.0,1.5099999999999998,25.12142857142857,85.01857142857143
South-West,2010-01-18,2010-01-24,18,0.0,0.0,0.0,0.4071428571428571,25.092857142857145,82.11857142857143
South-West,2010-01-25,2010-01-31,18,0.0,0.0,0.0,0.7242857142857143,25.472857142857144,87.5442857142857
South-West,2010-02-01,2010-02-07,18,0.0,0.0,0.0,8.162857142857142,25.54,84.94857142857143
South-West,2010-02-08,2010-02-14,18,0.0,0.0,0.0,5.022857142857142,25.14142857142857,87.19285714285715
South-West,2010-02-15,2010-02-21,18,0.0,0.0,0.0,1.4785714285714289,25.39,88.71000000000001
South-West,2010-02-22,2010-02-28,18,0.0,0.0,0.0,8.511428571428572,25.291428571428572,90.26
South-West,2010-03-01,2010-03-07,18,0.0,0.0,0.0,3.9957142857142856,26.28857142857143,85.74285714285713
South-West,2010-03-08,2010-03-14,18,0.0,0.0,0.0,9.745714285714286,25.10428571428572,90.79857142857142
South-West,2010-03-15,2010-03-21,18,0.0,0.0,0.0,5.61142857142857,24.66,90.31857142857145
South-West,2010-03-22,2010-03-28,18,0.0,0.0,0.0,2.5042857142857144,25.66142857142857,85.76142857142858
South-West,2010-03-29,2010-04-04,18,0.0,0.0,0.0,4.461428571428571,25.795714285714286,88.48
South-West,2010-04-05,2010-04-11,18,0.0,0.0,0.0,5.001428571428572,25.49714285714285,88.61
South-West,2010-04-12,2010-04-18,18,0.0,0.0,0.0,6.984285714285712,25.908571428571435,90.37142857142857
South-West,2010-04-19,2010-04-25,18,0.0,0.0,0.0,10.982857142857142,25.37714285714286,91.8585714285714
South-West,2010-04-26,2010-05-02,18,0.0,0.0,0.0,4.582857142857143,25.05,90.73714285714289
South-West,2010-05-03,2010-05-09,18,0.0,0.0,0.0,8.522857142857145,24.83428571428572,91.77714285714286
South-West,2010-05-06,2010-10-03,1,515.0,7869.0,0.0,11.14185430463576,23.708344370860928,92.0003311258278
South-West,2010-05-06,2010-12-31,1,13.0,355.0,0.0,8.35975,23.8245,90.6685
South-West,2010-05-10,2010-05-16,18,0.0,0.0,0.0,3.0742857142857147,25.212857142857143,91.00285714285714
