region_en,TL,TR,Location,deaths,sCh,cCh,rainfall_avg,temp_avg,humidity_avg
West,2017-05-22,2017-05-28,20,0.0,0.0,0.0,6.921428571428572,21.42571428571429,84.68000000000002
West,2017-05-29,2017-06-04,20,0.0,0.0,0.0,7.407142857142857,21.662857142857145,86.73571428571428
West,2017-06-05,2017-06-11,20,0.0,0.0,0.0,2.77,21.91,84.26142857142858
West,2017-06-12,2017-06-18,20,0.0,0.0,0.0,8.584285714285713,20.90285714285714,85.6957142857143
West,2017-06-19,2017-06-25,20,0.0,0.0,0.0,16.92571428571429,20.41857142857143,87.38857142857144
West,2017-06-26,2017-07-02,20,0.0,0.0,0.0,11.058571428571428,20.614285714285717,87.3157142857143
West,2017-07-03,2017-07-09,20,0.0,0.0,0.0,8.445714285714285,20.295714285714286,87.03285714285714
West,2017-07-10,2017-07-16,20,0.0,0.0,0.0,12.667142857142858,20.215714285714284,88.00857142857144
West,2017-07-17,2017-07-23,20,0.0,0.0,0.0,31.834285714285716,20.852857142857143,87.17999999999999
West,2017-07-24,2017-07-30,20,0.0,0.0,0.0,27.97142857142857,20.631428571428575,88.5357142857143
West,2017-07-31,2017-08-06,20,0.0,0.0,0.0,18.900000000000002,20.142857142857142,90.55428571428573
West,2017-08-07,2017-08-13,20,0.0,0.0,0.0,23.354285714285712,20.07857142857143,89.7957142857143
West,2017-08-14,2017-08-20,20,0.0,0.0,0.0,11.785714285714288,20.298571428571428,89.27571428571427
West,2017-08-21,2017-08-27,20,0.0,0.0,0.0,14.532857142857143,19.982857142857142,89.8457142857143
West,2017-08-28,2017-09-03,20,0.0,0.0,0.0,21.165714285714284,20.01285714285714,90.1742857142857
West,2017-09-04,2017-09-10,20,0.0,0.0,0.0,6.612857142857143,20.37142857142857,89.10000000000001
West,2017-09-11,2017-09-17,20,0.0,0.0,0.0,13.930000000000003,20.32428571428571,88.72142857142856
West,2017-09-18,2017-09-24,20,0.0,0.0,0.0,5.188571428571429,20.987142857142853,88.3442857142857
West,2017-09-25,2017-10-01,20,0.0,0.0,0.0,17.34857142857143,20.562857142857148,87.42285714285715
West,2017-10-02,2017-10-08,20,0.0,0.0,0.0,11.542857142857143,21.018571428571427,85.41714285714286
West,2017-10-09,2017-10-15,20,0.0,0.0,0.0,12.981428571428571,20.384285714285713,88.62714285714286
West,2017-10-16,2017-10-22,20,0.0,0.0,0.0,9.621428571428572,20.34142857142857,90.46714285714286
West,2017-10-23,2017-10-29,20,0.0,0.0,0.0,5.618571428571428,20.17142857142857,86.13714285714285
West,2017-10-30,2017-11-05,20,0.0,0.0,0.0,3.515714285714286,20.517142857142858,86.5442857142857
West,2017-11-06,2017-11-12,20,0.0,0.0,0.0,0.2871428571428571,20.395714285714284,82.27857142857144
West,2017-11-13,2017-11-19,20,0.0,0.0,0.0,4.477142857142857,21.198571428571427,86.87
West,2017-11-20,2017-11-26,20,0.0,0.0,0.0,4.0,20.474285714285713,80.02428571428572
West,2017-11-27,2017-12-03,20,0.0,0.0,0.0,0.05142857142857143,20.26571428571429,72.35714285714285
West,2017-12-04,2017-12-10,20,0.0,0.0,0.0,0.0,20.618571428571425,72.38714285714285
West,2017-12-11,2017-12-17,20,0.0,0.0,0.0,0.005714285714285714,20.965714285714284,73.34
West,2017-12-18,2017-12-24,20,0.0,0.0,0.0,0.011428571428571429,21.337142857142855,71.79571428571428
West,2017-12-25,2017-12-31,20,0.0,0.0,0.0,0.0,20.5,66.67857142857143
West,2018-01-01,2018-01-07,19,0.0,0.0,0.0,1.714285714285714,18.998571428571427,65.63714285714286
West,2018-01-01,2018-12-30,18,0.0,2.0,0.0,6.341758241758242,20.966868131868132,81.25456043956044
West,2018-01-08,2018-01-14,19,0.0,0.0,0.0,0.03571428571428571,20.15142857142857,63.45714285714286
West,2018-01-15,2018-01-21,19,0.0,0.0,0.0,0.0,20.231428571428573,56.66428571428571
West,2018-01-22,2018-01-28,19,0.0,0.0,0.0,0.0,20.38714285714286,55.96428571428571
West,2018-01-29,2018-02-04,19,0.0,0.0,0.0,0.2542857142857143,21.360000000000003,57.77285714285714
West,2018-02-05,2018-02-11,19,0.0,0.0,0.0,3.0800000000000005,22.46857142857143,69.38714285714285
West,2018-02-12,2018-02-18,19,0.0,0.0,0.0,2.551428571428571,22.464285714285715,72.37857142857143
West,2018-02-19,2018-02-25,19,0.0,0.0,0.0,2.4,22.37,78.68142857142857
West,2018-02-26,2018-03-04,19,0.0,0.0,0.0,2.745714285714286,21.735714285714288,80.40857142857143
West,2018-03-05,2018-03-11,19,0.0,0.0,0.0,5.121428571428571,21.851428571428574,79.86285714285714
West,2018-03-12,2018-03-18,19,0.0,0.0,0.0,4.561428571428571,22.442857142857147,82.39999999999999
West,2018-03-19,2018-03-25,19,0.0,0.0,0.0,3.07,21.551428571428573,83.80142857142857
West,2018-03-26,2018-04-01,19,0.0,0.0,0.0,1.8842857142857141,22.42428571428572,77.46142857142856
West,2018-04-02,2018-04-08,19,0.0,0.0,0.0,4.197142857142857,21.97,83.36
West,2018-04-09,2018-04-15,19,0.0,0.0,0.0,7.057142857142857,21.82857142857143,84.10714285714286
West,2018-04-16,2018-04-22,19,0.0,0.0,0.0,3.8157142857142854,21.745714285714282,84.35714285714286
West,2018-04-23,2018-04-29,19,0.0,0.0,0.0,4.501428571428571,21.745714285714286,85.57142857142857
West,2018-04-30,2018-05-06,19,0.0,0.0,0.0,3.1271428571428572,22.454285714285714,83.13571428571429
West,2018-05-07,2018-05-13,19,0.0,0.0,0.0,8.885714285714286,21.669999999999998,85.71857142857142
West,2018-05-14,2018-05-20,19,0.0,0.0,0.0,6.457142857142857,21.524285714285714,84.66428571428573
West,2018-05-21,2018-05-27,19,0.0,0.0,0.0,7.175714285714286,21.645714285714288,84.84285714285714
West,2018-05-28,2018-06-03,19,0.0,0.0,0.0,9.167142857142858,21.49142857142857,86.65142857142857
West,2018-06-04,2018-06-10,19,0.0,0.0,0.0,3.2914285714285714,21.788571428571426,84.80999999999999
West,2018-06-11,2018-06-17,19,0.0,0.0,0.0,5.234285714285714,21.942857142857143,82.72
West,2018-06-18,2018-06-24,19,0.0,0.0,0.0,23.652857142857147,19.694285714285712,89.84428571428569
West,2018-06-25,2018-07-01,19,0.0,0.0,0.0,18.71857142857143,20.07714285714286,88.67285714285715
West,2018-07-02,2018-07-08,19,0.0,0.0,0.0,10.152857142857142,20.745714285714286,87.29142857142858
West,2018-07-09,2018-07-15,19,0.0,0.0,0.0,5.015714285714286,20.671428571428574,84.86
West,2018-07-16,2018-07-22,19,0.0,0.0,0.0,20.54,20.274285714285718,88.47857142857143
West,2018-07-23,2018-07-29,19,0.0,4.0,0.0,18.67285714285714,20.104285714285716,90.66857142857143
West,2018-07-30,2018-08-05,19,0.0,0.0,0.0,4.688571428571429,20.302857142857142,87.41571428571426
West,2018-08-06,2018-08-12,19,0.0,0.0,0.0,11.864285714285714,20.812857142857144,85.73
West,2018-08-13,2018-08-19,19,0.0,0.0,0.0,7.49,20.50142857142857,87.07428571428571
West,2018-08-20,2018-08-26,18,0.0,0.0,0.0,8.414285714285715,19.76571428571429,90.07285714285715
West,2018-08-27,2018-09-02,19,0.0,0.0,0.0,18.27285714285714,20.052857142857142,87.59
West,2018-09-03,2018-09-09,19,0.0,0.0,0.0,12.967142857142859,20.117142857142856,90.05285714285715
West,2018-09-10,2018-09-16,19,0.0,0.0,0.0,9.557142857142859,20.18285714285714,86.10714285714286
West,2018-09-17,2018-09-23,19,0.0,0.0,0.0,5.338571428571428,20.80857142857143,85.90428571428572
West,2018-09-24,2018-09-30,19,0.0,0.0,0.0,8.362857142857143,20.48857142857143,87.88857142857144
West,2018-10-01,2018-10-07,19,0.0,0.0,0.0,9.255714285714287,20.604285714285716,87.55857142857141
West,2018-10-08,2018-10-14,19,0.0,0.0,0.0,16.374285714285715,20.51571428571429,89.34571428571428
West,2018-10-15,2018-10-21,19,0.0,0.0,0.0,6.118571428571428,20.49285714285714,88.88
West,2018-10-22,2018-10-28,19,0.0,0.0,0.0,5.624285714285714,20.034285714285716,88.69571428571427
West,2018-10-29,2018-11-04,19,0.0,0.0,0.0,9.672857142857142,20.517142857142858,88.66714285714285
West,2018-11-05,2018-11-11,19,0.0,0.0,0.0,7.185714285714285,20.657142857142855,88.18142857142857
West,2018-11-12,2018-11-18,19,0.0,0.0,0.0,0.7999999999999999,21.174285714285713,83.79714285714284
West,2018-11-19,2018-11-25,19,0.0,0.0,0.0,0.6071428571428571,21.16,80.37
West,2018-11-26,2018-12-02,19,0.0,0.0,0.0,0.004285714285714286,21.002857142857142,76.91999999999999
West,2018-12-10,2018-12-16,19,0.0,0.0,0.0,0.0,20.789999999999996,69.36
West,2018-12-17,2018-12-23,19,0.0,0.0,0.0,0.0,19.555714285714284,63.174285714285716
West,2018-12-24,2018-12-30,19,0.0,0.0,0.0,0.07285714285714286,20.33142857142857,68.24428571428572
West,2018-12-31,2019-01-06,19,0.0,0.0,0.0,0.028571428571428574,20.694285714285712,65.00571428571428
West,2018-12-31,2019-12-29,18,0.0,0.0,0.0,6.4865659340659345,21.25508241758242,81.21065934065935
West,2019-01-07,2019-01-13,19,0.0,0.0,0.0,0.0071428571428571435,20.874285714285715,62.93714285714285
West,2019-01-14,2019-01-20,19,0.0,0.0,0.0,0.03571428571428571,21.650000000000002,66.46142857142857
West,2019-01-21,2019-01-27,19,0.0,0.0,0.0,0.12,22.194285714285712,73.77857142857144
West,2019-01-28,2019-02-03,19,0.0,0.0,0.0,1.052857142857143,21.84714285714286,72.52000000000001
West,2019-02-04,2019-02-10,19,0.0,0.0,0.0,2.8057142857142856,22.294285714285714,65.73428571428572
West,2019-02-11,2019-02-17,19,0.0,0.0,0.0,0.002857142857142857,21.94,57.298571428571435
West,2019-02-18,2019-02-24,19,0.0,0.0,0.0,0.0,22.548571428571428,69.36857142857143
West,2019-02-25,2019-03-03,19,0.0,0.0,0.0,1.4642857142857146,22.08285714285714,76.73142857142857
West,2019-03-04,2019-03-10,19,0.0,0.0,0.0,1.4085714285714286,22.51571428571429,76.21142857142857
West,2019-03-11,2019-03-17,19,0.0,0.0,0.0,0.927142857142857,22.841428571428573,78.56428571428572
West,2019-03-18,2019-03-24,19,0.0,0.0,0.0,1.907142857142857,23.009999999999998,80.34285714285716
West,2019-05-13,2019-05-19,19,0.0,0.0,0.0,4.56,21.665714285714284,84.07571428571428
West,2021-10-25,2022-07-03,1,4.0,82.0,0.0,3.5864285714285713,21.915595238095236,73.19753968253968
West,2022-01-03,2022-07-03,1,0.0,78.0,0.0,4.3840659340659345,22.085604395604395,71.95346153846154
West,2022-04-11,2022-04-17,1,0.0,0.0,0.0,2.2871428571428574,22.26142857142857,81.51285714285714
West,2022-04-18,2022-04-24,1,0.0,0.0,0.0,16.282857142857143,22.132857142857144,84.25428571428571
West,2022-04-25,2022-05-01,1,0.0,0.0,0.0,6.800000000000002,21.694285714285716,83.35142857142856
West,2022-05-02,2022-05-08,1,0.0,0.0,0.0,1.092857142857143,22.03714285714286,84.20714285714284
West,2022-05-09,2022-05-15,1,0.0,14.0,0.0,1.2928571428571427,22.26142857142857,82.92142857142856
West,2022-05-16,2022-05-22,1,0.0,14.0,0.0,10.569999999999999,21.47,84.64142857142858
West,2022-05-20,2022-06-02,1,0.0,15.0,0.0,11.690714285714288,21.189285714285717,84.75214285714287
West,2022-05-23,2022-05-29,1,0.0,0.0,0.0,15.104285714285712,21.367142857142856,83.44000000000001
West,2022-05-30,2022-06-05,1,0.0,20.0,0.0,3.7128571428571426,21.02,85.79
West,2022-06-06,2022-06-12,1,0.0,0.0,0.0,1.4728571428571429,20.951428571428572,84.75571428571428
West,2022-06-13,2022-06-19,1,0.0,23.0,0.0,4.458571428571429,20.65857142857143,86.26714285714286
West,2022-06-20,2022-06-26,1,0.0,0.0,0.0,4.83,20.481428571428573,87.8257142857143
West,2022-06-27,2022-07-03,1,0.0,5.0,0.0,10.514285714285714,19.974285714285713,88.06714285714285
West,2022-08-29,2022-09-08,1,0.0,2.0,0.0,31.064545454545456,20.049999999999997,88.65727272727273
West,2022-09-16,2022-09-22,1,0.0,2.0,0.0,8.058571428571428,19.712857142857143,89.19285714285715
West,2022-10-07,2022-10-13,1,0.0,2.0,0.0,13.719999999999999,19.970000000000002,88.10000000000001
West,2022-10-28,2022-11-03,1,0.0,2.0,0.0,4.819999999999999,20.359999999999996,87.67857142857143
West,2022-11-18,2022-11-24,1,0.0,1.0,0.0,0.044285714285714296,20.065714285714282,78.60857142857144
West,2022-12-02,2022-12-08,1,0.0,2.0,0.0,0.16,20.867142857142856,78.25714285714285
