region_en,TL,TR,Location,deaths,sCh,cCh,rainfall_avg,temp_avg,humidity_avg
Littoral,2017-01-09,2017-01-15,24,0.0,0.0,0.0,0.09571428571428571,26.405714285714286,81.94714285714285
Littoral,2017-01-16,2017-01-22,24,0.0,0.0,0.0,0.23142857142857146,26.745714285714282,85.52571428571427
Littoral,2017-01-23,2017-01-29,24,0.0,0.0,0.0,0.7857142857142857,26.214285714285715,86.68571428571428
Littoral,2017-01-30,2017-02-05,24,0.0,0.0,0.0,1.9542857142857142,26.92428571428571,82.85714285714286
Littoral,2017-02-06,2017-02-12,24,0.0,1.0,0.0,0.5128571428571428,26.975714285714286,82.66285714285713
Littoral,2017-02-13,2017-02-19,24,0.0,0.0,0.0,0.5171428571428571,27.122857142857146,80.60285714285713
Littoral,2017-02-20,2017-02-26,24,0.0,13.0,0.0,0.2671428571428572,27.407142857142855,79.75142857142858
Littoral,2017-02-27,2017-03-05,24,0.0,0.0,0.0,1.8471428571428572,27.422857142857143,82.14999999999999
Littoral,2017-03-06,2017-03-12,24,0.0,0.0,0.0,9.450000000000001,26.681428571428572,85.23285714285714
Littoral,2017-03-13,2017-03-19,24,0.0,0.0,0.0,8.521428571428572,27.014285714285712,84.07857142857142
Littoral,2017-03-20,2017-03-26,24,0.0,0.0,0.0,7.062857142857142,26.701428571428576,85.89999999999999
Littoral,2017-03-27,2017-04-02,24,0.0,0.0,0.0,7.378571428571428,26.878571428571433,86.08571428571429
Littoral,2017-04-03,2017-04-09,24,0.0,0.0,0.0,5.687142857142858,26.94,83.78428571428572
Littoral,2017-04-10,2017-04-16,24,0.0,1.0,0.0,10.849999999999998,26.81857142857143,85.2642857142857
Littoral,2017-04-17,2017-04-23,24,0.0,0.0,0.0,14.134285714285713,26.874285714285715,86.08571428571429
Littoral,2017-04-24,2017-04-30,24,0.0,0.0,0.0,5.412857142857143,26.828571428571426,85.88
Littoral,2017-05-01,2017-05-07,24,0.0,0.0,0.0,2.8442857142857143,26.631428571428568,84.28714285714285
Littoral,2017-05-08,2017-05-14,24,0.0,0.0,0.0,5.924285714285715,26.66714285714286,87.42142857142856
Littoral,2017-05-15,2017-05-21,24,0.0,0.0,0.0,9.137142857142859,26.772857142857138,84.32714285714285
Littoral,2017-05-22,2017-05-28,24,0.0,0.0,0.0,23.467142857142854,26.49285714285714,85.73857142857143
Littoral,2017-05-29,2017-06-04,24,0.0,0.0,0.0,8.675714285714287,26.44,86.73428571428572
Littoral,2017-06-05,2017-06-11,24,0.0,0.0,0.0,5.198571428571428,26.707142857142856,87.83285714285714
Littoral,2017-06-12,2017-06-18,24,0.0,0.0,0.0,10.805714285714286,25.618571428571432,88.39285714285714
Littoral,2017-06-19,2017-06-25,24,0.0,0.0,0.0,10.198571428571428,25.68285714285714,87.33571428571429
Littoral,2017-06-26,2017-07-02,24,0.0,0.0,0.0,18.824285714285715,25.21857142857143,88.55
Littoral,2017-07-03,2017-07-09,24,0.0,0.0,0.0,8.747142857142856,24.962857142857143,86.57714285714285
Littoral,2017-07-10,2017-07-16,24,0.0,0.0,0.0,10.824285714285713,24.554285714285715,88.89714285714285
Littoral,2017-07-17,2017-07-23,24,0.0,0.0,0.0,14.401428571428571,24.677142857142858,89.7314285714286
Littoral,2017-07-24,2017-07-30,24,0.0,0.0,0.0,19.852857142857143,24.334285714285716,90.83428571428571
Littoral,2017-07-31,2017-08-06,24,0.0,0.0,0.0,7.721428571428572,24.118571428571425,90.70714285714287
Littoral,2017-08-07,2017-08-13,24,0.0,0.0,0.0,16.25857142857143,24.294285714285714,91.04428571428572
Littoral,2017-08-14,2017-08-20,24,0.0,0.0,0.0,7.3185714285714285,24.23714285714286,90.78857142857143
Littoral,2017-08-21,2017-08-27,24,0.0,0.0,0.0,11.958571428571428,24.33857142857143,91.35857142857142
Littoral,2017-08-28,2017-09-03,24,0.0,0.0,0.0,7.408571428571428,24.447142857142858,89.64999999999999
Littoral,2017-09-04,2017-09-10,24,0.0,1.0,0.0,9.994285714285713,24.58142857142857,90.53142857142858
Littoral,2017-09-11,2017-09-17,24,0.0,0.0,0.0,14.391428571428571,24.632857142857144,90.70714285714287
Littoral,2017-09-18,2017-09-24,24,0.0,1.0,0.0,12.104285714285714,25.009999999999998,89.89428571428572
Littoral,2017-09-25,2017-10-01,24,0.0,0.0,0.0,5.002857142857144,25.354285714285716,88.41428571428571
Littoral,2017-10-02,2017-10-08,24,0.0,0.0,0.0,9.605714285714285,25.495714285714286,89.12571428571428
Littoral,2017-10-09,2017-10-15,24,0.0,1.0,0.0,5.708571428571429,25.234285714285715,88.56857142857143
Littoral,2017-10-16,2017-10-22,24,0.0,0.0,0.0,3.4728571428571433,25.398571428571426,90.98857142857143
Littoral,2017-10-23,2017-10-29,24,0.0,0.0,0.0,7.29142857142857,25.565714285714286,88.50428571428571
Littoral,2017-10-30,2017-11-05,24,0.0,0.0,0.0,9.237142857142857,25.958571428571425,86.87571428571428
Littoral,2017-11-06,2017-11-12,24,0.0,0.0,0.0,6.87,25.687142857142856,86.93571428571428
Littoral,2017-11-13,2017-11-19,24,0.0,0.0,0.0,10.817142857142857,25.774285714285718,89.02
Littoral,2017-11-20,2017-11-26,24,0.0,0.0,0.0,4.667142857142857,25.827142857142857,87.80285714285716
Littoral,2017-11-27,2017-12-03,24,0.0,0.0,0.0,0.32285714285714284,26.252857142857145,84.99857142857142
Littoral,2017-12-04,2017-12-10,24,0.0,0.0,0.0,0.20571428571428574,26.49285714285714,85.23857142857143
Littoral,2017-12-11,2017-12-17,24,0.0,0.0,0.0,0.15857142857142859,26.47714285714286,84.23571428571428
Littoral,2017-12-18,2017-12-24,24,0.0,0.0,0.0,0.22714285714285715,26.318571428571428,87.36
Littoral,2017-12-25,2017-12-31,24,0.0,0.0,0.0,0.0071428571428571435,26.334285714285716,80.83142857142856
Littoral,2018-01-01,2018-01-07,20,0.0,0.0,0.0,0.33142857142857146,26.06142857142857,78.76
Littoral,2018-01-01,2018-12-30,17,0.0,57.0,0.0,6.156153846153846,25.92928571428571,86.2154945054945
Littoral,2018-01-08,2018-01-14,20,0.0,0.0,0.0,1.3714285714285714,26.217142857142857,82.38714285714286
Littoral,2018-01-15,2018-01-21,20,0.0,0.0,0.0,0.12000000000000001,26.44142857142857,81.83857142857143
Littoral,2018-01-22,2018-01-28,20,0.0,4.0,0.0,0.16714285714285712,26.564285714285713,79.75571428571428
Littoral,2018-01-29,2018-02-04,20,0.0,0.0,0.0,0.7685714285714287,27.58142857142857,78.79285714285713
Littoral,2018-02-05,2018-02-11,20,0.0,0.0,0.0,11.552857142857144,27.274285714285714,84.94142857142857
Littoral,2018-02-12,2018-02-18,20,0.0,0.0,0.0,7.127142857142856,26.812857142857144,86.43142857142855
Littoral,2018-02-19,2018-02-25,20,0.0,0.0,0.0,7.338571428571428,26.274285714285718,85.74000000000001
Littoral,2018-02-26,2018-03-04,20,0.0,0.0,0.0,6.372857142857143,26.048571428571424,84.9542857142857
Littoral,2018-03-05,2018-03-11,20,0.0,0.0,0.0,5.402857142857142,26.330000000000002,86.35571428571428
Littoral,2018-03-12,2018-03-18,20,0.0,2.0,0.0,2.0442857142857145,26.322857142857146,86.98428571428572
Littoral,2018-03-19,2018-03-25,20,0.0,0.0,0.0,8.747142857142858,26.231428571428573,85.47142857142856
Littoral,2018-03-26,2018-04-01,20,0.0,0.0,0.0,1.955714285714286,26.721428571428568,87.27714285714285
Littoral,2018-04-02,2018-04-08,20,0.0,2.0,0.0,5.134285714285714,26.43857142857143,85.24285714285715
Littoral,2018-04-09,2018-04-15,20,0.0,0.0,0.0,5.611428571428573,25.898571428571426,87.49428571428572
Littoral,2018-04-16,2018-04-22,20,0.0,0.0,0.0,1.8285714285714287,26.650000000000002,84.54571428571428
Littoral,2018-04-23,2018-04-29,20,0.0,0.0,0.0,3.1314285714285712,26.68857142857143,83.23857142857142
Littoral,2018-04-30,2018-05-06,20,0.0,0.0,0.0,5.11142857142857,26.732857142857142,85.87142857142858
Littoral,2018-05-07,2018-05-13,20,0.0,0.0,0.0,4.127142857142857,26.03571428571429,86.69714285714285
Littoral,2018-05-14,2018-05-20,20,0.0,2.0,0.0,1.7957142857142858,26.442857142857147,85.5257142857143
Littoral,2018-05-18,2018-07-26,1,0.0,31.0,0.0,9.795142857142856,25.532142857142855,87.9574285714286
Littoral,2018-05-18,2018-08-13,1,0.0,52.0,0.0,9.081363636363635,25.301136363636363,87.99920454545455
Littoral,2018-05-18,2018-09-17,1,0.0,1.0,1.0,9.880243902439027,25.15829268292683,88.21032520325204
Littoral,2018-05-18,2018-09-24,1,0.0,4.0,0.0,9.927923076923078,25.176615384615385,88.25
Littoral,2018-05-18,2018-09-28,1,0.0,4.0,4.0,9.760671641791046,25.180298507462687,88.28447761194029
Littoral,2018-05-18,2018-10-12,1,0.0,4.0,4.0,9.890810810810812,25.212162162162162,88.23412162162163
Littoral,2018-05-18,2018-10-23,1,0.0,6.0,0.0,9.48867924528302,25.24194968553459,88.2298113207547
Littoral,2018-05-18,2018-11-09,1,0.0,2.0,0.0,9.235227272727272,25.32198863636364,88.07789772727273
Littoral,2018-05-18,2018-12-31,1,0.0,7.0,0.0,7.398201754385965,25.59526315789474,87.32956140350876
Littoral,2018-05-18,2020-01-09,1,0.0,7.0,0.0,5.93797342192691,26.062558139534882,85.31269102990034
Littoral,2018-05-18,2020-12-16,1,32.0,563.0,0.0,6.83458686440678,26.09072033898305,85.26216101694915
Littoral,2018-05-21,2018-05-27,20,0.0,0.0,0.0,3.205714285714286,26.272857142857145,85.51
Littoral,2018-05-28,2018-06-03,20,0.0,0.0,0.0,7.371428571428571,26.279999999999998,86.63428571428572
Littoral,2018-06-04,2018-06-10,20,0.0,0.0,0.0,6.8,25.925714285714285,89.81714285714285
Littoral,2018-06-11,2018-06-17,20,0.0,0.0,0.0,4.1414285714285715,26.21,86.53142857142858
Littoral,2018-06-18,2018-06-24,20,0.0,2.0,0.0,30.302857142857142,24.805714285714288,87.52714285714286
Littoral,2018-06-25,2018-07-01,20,0.0,0.0,0.0,10.567142857142859,24.877142857142854,88.86
Littoral,2018-07-02,2018-07-08,20,0.0,0.0,0.0,2.551428571428571,25.33142857142857,87.05285714285715
Littoral,2018-07-09,2018-07-15,20,0.0,6.0,0.0,4.1899999999999995,25.384285714285713,87.6757142857143
Littoral,2018-07-16,2018-07-22,20,0.0,48.0,0.0,11.251428571428573,24.89714285714286,89.4757142857143
Littoral,2018-07-17,2018-08-12,1,0.0,52.0,0.0,11.020740740740743,24.55074074074074,88.91259259259259
Littoral,2018-07-23,2018-07-29,20,0.0,22.0,0.0,19.78857142857143,24.555714285714284,89.85000000000001
Littoral,2018-07-30,2018-08-05,20,0.0,12.0,0.0,6.359999999999999,24.295714285714286,88.1057142857143
Littoral,2018-08-06,2018-08-12,20,0.0,2.0,0.0,6.498571428571429,24.484285714285715,88.68857142857142
Littoral,2018-08-13,2018-08-19,20,0.0,0.0,0.0,21.57714285714286,24.717142857142857,89.36714285714285
Littoral,2018-08-20,2018-08-26,19,0.0,2.0,0.0,6.964285714285714,24.372857142857146,89.32571428571428
Littoral,2018-08-27,2018-09-02,20,0.0,2.0,0.0,15.755714285714285,24.812857142857144,88.87857142857142
Littoral,2018-08-27,2018-09-28,1,0.0,0.0,0.0,9.416060606060604,25.113636363636363,88.5560606060606
Littoral,2018-09-03,2018-09-09,20,0.0,2.0,0.0,9.444285714285714,24.80285714285714,89.32285714285715
Littoral,2018-09-10,2018-09-16,20,0.0,4.0,0.0,4.927142857142857,25.21857142857143,86.46571428571428
Littoral,2018-09-17,2018-09-23,20,0.0,0.0,0.0,11.102857142857143,25.511428571428574,88.86142857142856
Littoral,2018-09-24,2018-09-30,20,0.0,4.0,0.0,3.4357142857142855,25.50142857142857,88.32571428571428
Littoral,2018-10-01,2018-10-07,20,0.0,0.0,0.0,14.902857142857142,25.577142857142857,87.36857142857143
Littoral,2018-10-01,2020-01-09,1,0.0,0.0,0.0,4.860085836909872,26.316137339055793,84.45813304721031
Littoral,2018-10-08,2018-10-14,20,0.0,2.0,0.0,8.744285714285715,25.102857142857143,89.55857142857144
Littoral,2018-10-11,2018-10-23,1,0.0,0.0,0.0,4.644615384615385,25.544615384615387,88.34461538461537
Littoral,2018-10-11,2018-10-29,1,0.0,0.0,0.0,4.876842105263158,25.79684210526316,87.02421052631578
Littoral,2018-10-11,2018-11-02,1,0.0,0.0,0.0,5.908695652173913,25.82478260869566,87.24130434782609
Littoral,2018-10-11,2018-11-09,1,0.0,0.0,0.0,5.902666666666667,25.84266666666667,87.38833333333334
Littoral,2018-10-11,2018-11-23,1,0.0,0.0,0.0,5.2465909090909095,26.030227272727277,87.17568181818181
Littoral,2018-10-11,2018-12-02,1,0.0,0.0,0.0,4.427547169811321,26.100943396226413,87.23509433962262
Littoral,2018-10-11,2018-12-19,1,0.0,0.0,0.0,3.400857142857143,26.20957142857143,86.37914285714285
Littoral,2018-10-12,2018-10-16,2,0.0,38.0,1.0,5.35,24.973999999999997,89.11
Littoral,2018-10-15,2018-10-21,20,0.0,0.0,0.0,2.0714285714285716,25.817142857142862,86.60285714285715
Littoral,2018-10-22,2018-10-28,20,0.0,0.0,0.0,5.654285714285714,26.251428571428573,85.64428571428572
Littoral,2018-10-29,2018-11-04,20,0.0,2.0,0.0,9.388571428571428,25.92285714285714,87.42
Littoral,2018-11-05,2018-11-11,20,0.0,0.0,0.0,4.487142857142857,26.12142857142857,87.82428571428571
Littoral,2018-11-12,2018-11-18,20,0.0,0.0,0.0,5.065714285714286,26.338571428571424,87.01857142857143
Littoral,2018-11-19,2018-11-25,20,0.0,0.0,0.0,2.6499999999999995,26.455714285714286,88.14
Littoral,2018-11-26,2018-12-02,20,0.0,0.0,0.0,0.3385714285714286,26.470000000000002,86.53285714285714
Littoral,2018-12-10,2018-12-16,20,0.0,0.0,0.0,0.35571428571428576,26.66,83.06571428571428
Littoral,2018-12-17,2018-12-23,20,0.0,0.0,0.0,0.01714285714285714,26.691428571428577,82.20000000000002
Littoral,2018-12-24,2018-12-30,20,0.0,0.0,0.0,0.049999999999999996,26.514285714285716,82.77285714285713
Littoral,2018-12-31,2019-01-06,21,0.0,0.0,0.0,0.05857142857142857,26.792857142857144,82.15285714285713
Littoral,2018-12-31,2019-12-29,17,0.0,0.0,0.0,5.186016483516483,26.32406593406593,84.3015934065934
Littoral,2019-01-07,2019-01-13,21,0.0,0.0,0.0,0.22428571428571428,26.73428571428571,81.96857142857144
Littoral,2019-01-14,2019-01-20,21,0.0,0.0,0.0,0.3171428571428571,27.189999999999998,82.15714285714286
Littoral,2019-01-21,2019-01-27,21,0.0,0.0,0.0,2.097142857142857,26.625714285714285,82.9042857142857
Littoral,2019-01-28,2019-02-03,21,0.0,0.0,0.0,3.825714285714286,26.965714285714288,82.91285714285713
Littoral,2019-02-04,2019-02-10,21,0.0,0.0,0.0,1.01,27.201428571428572,82.18142857142857
Littoral,2019-02-11,2019-02-17,21,0.0,0.0,0.0,0.39428571428571424,27.228571428571428,78.10428571428572
Littoral,2019-02-18,2019-02-24,21,0.0,0.0,0.0,0.24571428571428572,27.217142857142857,81.75571428571428
Littoral,2019-02-25,2019-03-03,21,0.0,0.0,0.0,2.2814285714285716,26.585714285714285,82.97285714285715
Littoral,2019-03-04,2019-03-10,21,0.0,0.0,0.0,2.7328571428571427,26.854285714285716,84.70714285714284
Littoral,2019-03-11,2019-03-17,21,0.0,0.0,0.0,0.3471428571428571,27.422857142857143,83.10000000000001
Littoral,2019-03-18,2019-03-24,20,0.0,0.0,0.0,1.4442857142857142,27.345714285714287,83.71285714285715
Littoral,2019-05-13,2019-05-19,20,0.0,0.0,0.0,0.7957142857142857,26.931428571428572,83.41
Littoral,2020-01-01,2020-01-28,1,6.0,41.0,2.0,0.01642857142857143,27.359285714285715,75.65714285714284
Littoral,2020-01-01,2020-12-06,1,53.0,962.0,0.0,8.411788856304986,26.166832844574778,84.91680351906157
Littoral,2020-01-04,2020-01-04,1,1.0,1.0,0.0,0.0,27.03,74.44
Littoral,2020-01-04,2020-01-20,1,5.0,19.0,0.0,0.02647058823529412,27.251764705882355,78.23
Littoral,2020-01-05,2020-01-05,1,0.0,1.0,0.0,0.0,26.79,73.59
Littoral,2020-01-06,2020-01-06,1,0.0,0.0,0.0,0.08,27.3,76.36
Littoral,2020-01-07,2020-01-07,1,0.0,0.0,0.0,0.02,27.24,76.29
Littoral,2020-01-08,2020-01-08,1,0.0,0.0,0.0,0.0,27.09,79.96
Littoral,2020-01-09,2020-01-09,1,0.0,0.0,0.0,0.08,27.08,79.53
Littoral,2020-01-10,2020-01-10,1,0.0,0.0,0.0,0.25,26.56,83.56
Littoral,2020-01-11,2020-01-11,1,0.0,0.0,0.0,0.02,26.76,81.21
Littoral,2020-01-12,2020-01-12,1,0.0,0.0,0.0,0.0,27.36,80.26
Littoral,2020-01-13,2020-01-13,1,2.0,7.0,0.0,0.0,27.8,79.19
Littoral,2020-01-14,2020-01-14,1,0.0,2.0,0.0,0.0,28.0,79.05
Littoral,2020-01-15,2020-01-15,1,1.0,7.0,0.0,0.0,27.74,84.04
Littoral,2020-01-16,2020-01-16,1,1.0,2.0,0.0,0.0,27.43,82.83
Littoral,2020-01-17,2020-01-17,1,0.0,0.0,0.0,0.0,26.97,74.75
Littoral,2020-01-18,2020-01-18,1,0.0,0.0,0.0,0.0,26.95,73.67
Littoral,2020-01-19,2020-01-19,1,0.0,0.0,0.0,0.0,27.77,72.71
Littoral,2020-01-20,2020-01-20,1,0.0,0.0,0.0,0.0,27.41,78.47
Littoral,2020-01-21,2020-01-21,1,0.0,2.0,0.0,0.0,28.09,76.83
Littoral,2020-01-21,2020-01-26,1,1.0,21.0,0.0,0.0,27.613333333333333,68.10333333333334
Littoral,2020-01-22,2020-01-22,1,0.0,0.0,0.0,0.0,28.24,75.74
Littoral,2020-01-23,2020-01-23,1,0.0,1.0,0.0,0.0,27.96,75.54
Littoral,2020-01-24,2020-01-24,1,0.0,7.0,0.0,0.0,28.15,60.12
Littoral,2020-01-25,2020-01-25,1,0.0,7.0,0.0,0.0,26.69,58.54
Littoral,2020-01-26,2020-01-26,1,1.0,4.0,0.0,0.0,26.55,61.85
Littoral,2020-11-30,2020-12-06,1,0.0,0.0,0.0,1.8942857142857137,26.722857142857144,83.44428571428571
Littoral,2021-01-01,2021-10-03,1,0.0,12.0,0.0,7.0983333333333345,26.139891304347827,85.06561594202898
Littoral,2021-01-01,2021-11-02,1,1.0,0.0,0.0,7.115261437908496,26.09754901960784,85.2768954248366
Littoral,2021-10-01,2022-12-31,1,127.0,7411.0,0.0,7.4583369803063455,25.96901531728665,85.21481400437636
Littoral,2021-10-25,2022-10-20,1,0.0,5957.0,0.0,8.201108033240999,25.974986149584485,85.13049861495846
Littoral,2022-01-03,2022-01-09,1,0.0,3.0,0.0,1.2128571428571429,26.874285714285712,81.33
Littoral,2022-01-03,2022-07-03,1,0.0,2987.0,0.0,4.052362637362637,26.602747252747253,83.1201098901099
Littoral,2022-01-10,2022-01-16,1,0.0,14.0,0.0,1.282857142857143,26.352857142857143,85.27142857142859
Littoral,2022-01-17,2022-01-23,1,0.0,0.0,0.0,0.4342857142857143,26.58857142857143,78.7957142857143
Littoral,2022-01-24,2022-01-30,1,0.0,20.0,0.0,0.04714285714285715,27.004285714285718,76.5642857142857
Littoral,2022-01-31,2022-02-06,1,0.0,48.0,0.0,1.1657142857142857,26.737142857142857,77.37857142857142
Littoral,2022-02-07,2022-02-13,1,0.0,23.0,0.0,0.022857142857142857,27.135714285714283,79.41285714285713
Littoral,2022-02-14,2022-02-20,1,0.0,42.0,0.0,0.3157142857142857,27.32,79.61285714285714
Littoral,2022-02-21,2022-02-27,1,0.0,76.0,0.0,0.06714285714285716,27.7,77.95285714285716
Littoral,2022-02-28,2022-03-06,1,4.0,71.0,0.0,2.4800000000000004,27.14428571428571,81.28285714285714
Littoral,2022-03-07,2022-03-13,1,0.0,57.0,0.0,2.7199999999999998,27.094285714285714,82.60571428571428
Littoral,2022-03-14,2022-03-20,1,0.0,136.0,0.0,1.0871428571428574,27.55857142857143,80.75999999999999
Littoral,2022-03-21,2022-03-27,1,0.0,221.0,0.0,2.164285714285714,27.631428571428575,81.75142857142859
Littoral,2022-03-28,2022-04-03,1,0.0,300.0,0.0,6.811428571428571,27.439999999999998,81.25
Littoral,2022-04-04,2022-04-10,1,0.0,218.0,0.0,4.704285714285715,26.99285714285714,82.56285714285714
Littoral,2022-04-11,2022-04-17,1,0.0,218.0,0.0,4.744285714285715,26.874285714285715,82.38000000000001
Littoral,2022-04-18,2022-04-24,1,0.0,102.0,0.0,8.118571428571428,26.482857142857142,86.46571428571428
Littoral,2022-04-25,2022-05-01,1,0.0,181.0,0.0,4.095714285714285,26.32714285714286,85.2242857142857
Littoral,2022-05-02,2022-05-08,1,0.0,130.0,0.0,3.61,26.801428571428573,83.86428571428573
Littoral,2022-05-09,2022-05-15,1,0.0,113.0,0.0,3.4928571428571433,26.81714285714286,85.83571428571429
Littoral,2022-05-16,2022-05-22,1,0.0,133.0,0.0,11.08,26.32714285714286,87.34428571428569
Littoral,2022-05-23,2022-05-29,1,0.0,158.0,0.0,6.527142857142857,25.588571428571434,85.99714285714285
Littoral,2022-05-30,2022-06-05,1,0.0,122.0,0.0,9.571428571428571,26.15714285714285,85.54714285714286
Littoral,2022-06-06,2022-06-12,1,0.0,136.0,0.0,3.858571428571429,25.765714285714285,86.55714285714285
Littoral,2022-06-13,2022-06-19,1,0.0,85.0,0.0,7.979999999999999,25.150000000000002,89.05714285714285
Littoral,2022-06-20,2022-06-26,1,0.0,139.0,0.0,8.944285714285714,24.639999999999997,89.23428571428572
Littoral,2022-06-27,2022-07-03,1,2.0,193.0,0.0,8.822857142857144,25.16571428571428,87.08428571428571
Littoral,2022-08-29,2022-09-08,1,6.0,262.0,0.0,39.61636363636364,24.734545454545454,88.38181818181818
Littoral,2022-09-16,2022-09-22,1,1.0,140.0,0.0,11.271428571428572,24.837142857142855,89.07285714285715
Littoral,2022-10-07,2022-10-13,1,5.0,115.0,0.0,11.994285714285713,25.240000000000002,84.80428571428571
Littoral,2022-10-14,2022-10-20,1,0.0,47.0,0.0,16.622857142857143,25.541428571428575,89.71857142857142
Littoral,2022-10-28,2022-11-03,1,2.0,22.0,0.0,18.587142857142855,25.75428571428571,88.11571428571428
Littoral,2022-11-04,2022-11-10,1,0.0,23.0,0.0,4.894285714285715,25.795714285714286,87.99428571428572
Littoral,2022-11-18,2022-11-24,1,0.0,14.0,0.0,1.7085714285714284,26.178571428571434,84.97571428571429
Littoral,2022-12-02,2022-12-08,1,0.0,9.0,0.0,0.7085714285714285,26.297142857142855,85.43571428571428
Littoral,2022-12-30,2023-01-05,1,0.0,8.0,0.0,0.06999999999999999,26.75857142857143,77.85571428571428
North,2010-01-04,2010-01-10,15,0.0,0.0,0.0,0.0,26.722857142857144,24.94142857142857
North,2010-01-11,2010-01-17,15,0.0,0.0,0.0,0.0,26.945714285714285,26.808571428571433
North,2010-01-18,2010-01-24,15,0.0,0.0,0.0,0.0,26.004285714285718,27.142857142857142
North,2010-01-25,2010-01-31,15,0.0,0.0,0.0,0.0,29.587142857142855,28.16714285714286
North,2010-02-01,2010-02-07,15,0.0,0.0,0.0,0.0,27.965714285714288,23.57714285714286
North,2010-02-08,2010-02-14,15,0.0,0.0,0.0,0.0,29.290000000000003,21.704285714285714
North,2010-02-15,2010-02-21,15,0.0,0.0,0.0,0.0,31.637142857142855,29.228571428571428
North,2010-02-22,2010-02-28,15,0.0,0.0,0.0,0.004285714285714286,31.931428571428572,30.49714285714285
North,2010-03-01,2010-03-07,15,0.0,0.0,0.0,0.0014285714285714286,30.87285714285714,17.19714285714286
North,2010-03-08,2010-03-14,15,0.0,0.0,0.0,0.10714285714285714,32.77285714285715,36.39285714285714
North,2010-03-15,2010-03-21,15,0.0,0.0,0.0,0.43714285714285717,31.60428571428571,34.45714285714286
North,2010-03-22,2010-03-28,15,0.0,0.0,0.0,0.02142857142857143,29.625714285714285,18.14857142857143
North,2010-03-29,2010-04-04,15,0.0,0.0,0.0,0.10285714285714287,31.948571428571427,18.004285714285718
North,2010-04-01,2010-10-25,1,10.0,261.0,0.0,5.413269230769231,27.470336538461538,72.04456730769229
North,2010-04-05,2010-04-11,15,0.0,0.0,0.0,0.9971428571428571,32.815714285714286,39.69285714285714
North,2010-04-12,2010-04-18,15,0.0,0.0,0.0,5.685714285714286,31.71857142857143,54.05
North,2010-04-19,2010-04-25,15,0.0,0.0,0.0,2.608571428571429,30.992857142857144,57.23428571428572
North,2010-04-26,2010-05-02,15,0.0,0.0,0.0,5.194285714285714,29.141428571428573,66.3157142857143
North,2010-05-03,2010-05-09,15,0.0,0.0,0.0,4.121428571428572,29.138571428571428,66.5157142857143
North,2010-05-06,2010-12-31,1,22.0,498.0,0.0,4.2047083333333335,26.552583333333338,69.51154166666667
North,2010-05-10,2010-05-16,15,0.0,0.0,0.0,3.2271428571428573,30.985714285714288,59.40571428571429
North,2010-05-17,2010-05-23,15,0.0,0.0,0.0,1.5514285714285716,30.56857142857143,59.542857142857144
North,2010-05-24,2010-05-30,15,0.0,0.0,0.0,2.9314285714285715,30.91142857142857,58.258571428571436
North,2010-05-31,2010-06-06,15,0.0,0.0,0.0,6.38,27.63285714285714,74.36285714285714
North,2010-06-07,2010-06-13,15,0.0,0.0,0.0,3.5642857142857136,29.02142857142857,63.02428571428571
North,2010-06-14,2010-06-20,15,0.0,0.0,0.0,3.6942857142857144,29.381428571428575,63.308571428571426
North,2010-06-21,2010-06-27,15,0.0,0.0,0.0,8.069999999999999,27.76714285714286,73.70714285714287
North,2010-06-28,2010-07-04,15,0.0,0.0,0.0,5.048571428571428,27.521428571428572,70.90857142857143
North,2010-07-05,2010-07-11,15,0.0,3.0,0.0,4.972857142857143,26.072857142857146,79.25285714285714
North,2010-07-12,2010-07-18,15,0.0,4.0,0.0,7.244285714285715,25.70285714285714,80.13142857142859
North,2010-07-19,2010-07-25,15,0.0,0.0,0.0,4.625714285714286,24.148571428571433,84.56857142857143
North,2010-07-26,2010-08-01,15,0.0,0.0,0.0,2.0042857142857144,24.997142857142858,81.66571428571429
North,2010-08-02,2010-08-08,15,0.0,0.0,0.0,4.145714285714286,25.86428571428571,81.06714285714285
North,2010-08-09,2010-08-15,15,1.0,8.0,0.0,9.481428571428571,25.141428571428573,79.81857142857143
North,2010-08-16,2010-08-22,15,1.0,18.0,0.0,21.84714285714286,24.944285714285716,84.67999999999999
North,2010-08-23,2010-08-29,15,1.0,42.0,0.0,26.28142857142857,24.617142857142856,87.09857142857143
North,2010-08-30,2010-09-05,15,2.0,40.0,0.0,3.584285714285714,24.93,85.82857142857142
North,2010-09-06,2010-09-12,15,3.0,25.0,0.0,2.334285714285714,24.924285714285713,83.89285714285714
North,2010-09-13,2010-09-19,15,1.0,40.0,0.0,4.538571428571428,25.685714285714287,80.39142857142858
North,2010-09-20,2010-09-26,15,1.0,31.0,0.0,1.6885714285714284,24.93285714285714,83.6285714285714
North,2010-09-27,2010-10-03,15,0.0,14.0,0.0,2.4314285714285715,25.791428571428572,81.51142857142857
North,2010-10-04,2010-10-10,15,0.0,14.0,0.0,4.867142857142857,25.968571428571426,78.16142857142857
North,2010-10-11,2010-10-17,15,3.0,14.0,0.0,2.205714285714286,26.185714285714287,80.16
North,2010-10-18,2010-10-24,15,4.0,36.0,0.0,5.478571428571429,26.12142857142857,80.53428571428572
North,2010-10-25,2010-10-31,15,1.0,39.0,0.0,0.35000000000000003,26.532857142857143,76.04571428571428
North,2010-11-01,2010-11-07,15,0.0,3.0,0.0,0.09857142857142856,26.69,71.84142857142857
